player_id,player_name,height,college,country,draft_year,draft_round,draft_number
1626220,Royce O'Neale,198.12,Baylor,USA,0,0,0
202711,Bojan Bogdanovic,203.2,Unknown,Croatia,2011,2011,2011
203497,Rudy Gobert,215.9,Unknown,France,2013,2013,2013
1628378,Donovan Mitchell,190.5,Louisville,USA,2017,2017,2017
201144,Mike Conley,185.42,Ohio State,USA,2007,2007,2007
204060,Joe Ingles,203.2,Unknown,Australia,0,0,0
202334,Ed Davis,208.28,North Carolina,USA,2010,2010,2010
201145,Jeff Green,205.74,Georgetown,USA,2007,2007,2007
203957,Dante Exum,198.12,Unknown,Australia,2014,2014,2014
1626144,Emmanuel Mudiay,195.58,Unknown,Democratic Republic of the Congo,2015,2015,2015
1627777,Georges Niang,203.2,Iowa State,USA,2016,2016,2016
1628396,Tony Bradley,208.28,North Carolina,USA,2017,2017,2017
1628430,Nigel Williams-Goss,187.96,Gonzaga,USA,2017,2017,2017
202699,Tobias Harris,203.2,Tennessee,USA,2011,2011,2011
201143,Al Horford,208.28,Florida,Dominican Republic,2007,2007,2007
203954,Joel Embiid,213.36,Kansas,Cameroon,2014,2014,2014
1627788,Furkan Korkmaz,200.66,Unknown,Turkey,2016,2016,2016
1627732,Ben Simmons,208.28,Louisiana State,Australia,2016,2016,2016
203516,James Ennis III,200.66,Long Beach State,USA,2013,2013,2013
203118,Mike Scott,203.2,Virginia,USA,2012,2012,2012
203526,Raul Neto,185.42,Unknown,Brazil,2013,2013,2013
1629680,Matisse Thybulle,195.58,Washington,USA,2019,2019,2019
1629003,Shake Milton,198.12,Southern Methodist,USA,2018,2018,2018
203124,Kyle O'Quinn,208.28,Norfolk State,USA,2012,2012,2012
203658,Norvel Pelle,208.28,Iona,USA,0,0,0
1628995,Kevin Knox II,205.74,Kentucky,USA,2018,2018,2018
203944,Julius Randle,205.74,Kentucky,USA,2014,2014,2014
201959,Taj Gibson,205.74,Southern California,USA,2009,2009,2009
1629628,RJ Barrett,198.12,Duke,Canada,2019,2019,2019
1628372,Dennis Smith Jr.,190.5,North Carolina State,USA,2017,2017,2017
201961,Wayne Ellington,193.04,North Carolina,USA,2009,2009,2009
1629011,Mitchell Robinson,215.9,Unknown,USA,2018,2018,2018
1628422,Damyean Dotson,195.58,Houston,USA,2017,2017,2017
1626171,Bobby Portis,210.82,Arkansas,USA,2015,2015,2015
1629019,Allonzo Trier,195.58,Arizona,USA,0,0,0
1629649,Ignas Brazdeikis,198.12,Michigan,Canada,2019,2019,2019
1628443,Kadeem Allen,190.5,Arizona,USA,2017,2017,2017
203114,Khris Middleton,200.66,Texas A&M,USA,2012,2012,2012
203507,Giannis Antetokounmpo,205.74,Unknown,Greece,2013,2013,2013
201577,Robin Lopez,213.36,Stanford,USA,2008,2008,2008
202083,Wesley Matthews,195.58,Marquette,USA,0,0,0
202339,Eric Bledsoe,185.42,Kentucky,USA,2010,2010,2010
1628978,Donte DiVincenzo,193.04,Villanova,USA,2018,2018,2018
101141,Ersan Ilyasova,205.74,Unknown,Turkey,2005,2005,2005
1626192,Pat Connaughton,195.58,Notre Dame,USA,2015,2015,2015
201588,George Hill,187.96,Indiana Purdue-Indianapolis,USA,2008,2008,2008
1628391,D.J. Wilson,208.28,Michigan,USA,2017,2017,2017
2594,Kyle Korver,200.66,Creighton,USA,2003,2003,2003
1627733,Dragan Bender,215.9,Unknown,Croatia,2016,2016,2016
203648,Thanasis Antetokounmpo,200.66,Unknown,Greece,2014,2014,2014
1627739,Kris Dunn,193.04,Providence,USA,2016,2016,2016
1628374,Lauri Markkanen,213.36,Arizona,Finland,2017,2017,2017
1628976,Wendell Carter Jr.,208.28,Duke,USA,2018,2018,2018
203897,Zach LaVine,195.58,UCLA,USA,2014,2014,2014
203107,Tomas Satoransky,200.66,Unknown,Czech Republic,2012,2012,2012
1629632,Coby White,193.04,North Carolina,USA,2019,2019,2019
201152,Thaddeus Young,203.2,Georgia Tech,USA,2007,2007,2007
1627853,Ryan Arcidiacono,190.5,Villanova,USA,0,0,0
1627756,Denzel Valentine,198.12,Michigan State,USA,2016,2016,2016
1629655,Daniel Gafford,208.28,Arkansas,USA,2019,2019,2019
1627885,Shaquille Harrison,193.04,Tulsa,USA,0,0,0
1628436,Luke Kornet,215.9,Vanderbilt,USA,0,0,0
1629622,Max Strus,195.58,DePaul,USA,0,0,0
203084,Harrison Barnes,203.2,North Carolina,USA,2012,2012,2012
202357,Nemanja Bjelica,208.28,Unknown,Serbia,2010,2010,2010
1626158,Richaun Holmes,208.28,Bowling Green,USA,2015,2015,2015
1627741,Buddy Hield,193.04,Oklahoma,Bahamas,2016,2016,2016
202709,Cory Joseph,190.5,Texas,Canada,2011,2011,2011
203992,Bogdan Bogdanovic,198.12,Unknown,Serbia,2014,2014,2014
1629713,Justin James,200.66,Wyoming,USA,2019,2019,2019
2772,Trevor Ariza,203.2,UCLA,USA,2004,2004,2004
203473,Dewayne Dedmon,213.36,Southern California,USA,0,0,0
1627812,Yogi Ferrell,182.88,Indiana,USA,0,0,0
1628385,Harry Giles III,208.28,Duke,USA,2017,2017,2017
1629657,Kyle Guy,185.42,Virginia,USA,2019,2019,2019
1628403,Caleb Swanigan,203.2,Purdue,USA,2017,2017,2017
1626162,Kelly Oubre Jr.,200.66,Kansas,USA,2015,2015,2015
203967,Dario Saric,208.28,Unknown,Croatia,2014,2014,2014
1626163,Frank Kaminsky,213.36,Wisconsin,USA,2015,2015,2015
1626164,Devin Booker,198.12,Kentucky,USA,2015,2015,2015
201937,Ricky Rubio,193.04,Unknown,Spain,2009,2009,2009
1628969,Mikal Bridges,200.66,Villanova,USA,2018,2018,2018
1629660,Ty Jerome,195.58,Virginia,USA,2019,2019,2019
1629661,Cameron Johnson,203.2,North Carolina,USA,2019,2019,2019
1628975,Jevon Carter,187.96,West Virginia,USA,2018,2018,2018
203382,Aron Baynes,208.28,Washington State,Australia,0,0,0
204020,Tyler Johnson,190.5,Fresno State,USA,0,0,0
1629059,Elie Okobo,190.5,Unknown,France,2018,2018,2018
1628970,Miles Bridges,200.66,Michigan State,USA,2018,2018,2018
1629023,P.J. Washington,200.66,Kentucky,USA,2019,2019,2019
202687,Bismack Biyombo,205.74,Unknown,Democratic Republic of the Congo,2011,2011,2011
1628984,Devonte' Graham,187.96,Kansas,USA,2018,2018,2018
1626179,Terry Rozier,187.96,Louisville,USA,2015,2015,2015
201587,Nicolas Batum,203.2,Unknown,France,2008,2008,2008
203469,Cody Zeller,213.36,Indiana,USA,2013,2013,2013
101107,Marvin Williams,205.74,North Carolina,USA,2005,2005,2005
1628370,Malik Monk,190.5,Kentucky,USA,2017,2017,2017
1628407,Dwayne Bacon,200.66,Florida State,USA,2017,2017,2017
1626195,Willy Hernangomez,210.82,Unknown,Spain,2015,2015,2015
203077,Michael Kidd-Gilchrist,200.66,Kentucky,USA,2012,2012,2012
203933,T.J. Warren,203.2,North Carolina State,USA,2014,2014,2014
1627734,Domantas Sabonis,210.82,Gonzaga,Lithuania,2016,2016,2016
1626167,Myles Turner,210.82,Texas,USA,2015,2015,2015
203087,Jeremy Lamb,195.58,Connecticut,USA,2012,2012,2012
1627763,Malcolm Brogdon,195.58,Virginia,USA,2016,2016,2016
203200,Justin Holiday,198.12,Washington,USA,0,0,0
1628988,Aaron Holiday,185.42,UCLA,USA,2018,2018,2018
204456,T.J. McConnell,187.96,Arizona,USA,0,0,0
203926,Doug McDermott,203.2,Creighton,USA,2014,2014,2014
1629048,Goga Bitadze,210.82,Unknown,Georgia,2019,2019,2019
1628993,Alize Johnson,205.74,Missouri State,USA,2018,2018,2018
1628388,TJ Leaf,208.28,UCLA,USA,2017,2017,2017
203524,Solomon Hill,200.66,Arizona,USA,2013,2013,2013
203109,Jae Crowder,198.12,Marquette,USA,2012,2012,2012
1628991,Jaren Jackson Jr.,210.82,Michigan State,USA,2018,2018,2018
1628415,Dillon Brooks,198.12,Oregon,Canada,2017,2017,2017
1626145,Tyus Jones,187.96,Duke,USA,2015,2015,2015
1629001,De'Anthony Melton,193.04,USC,USA,2018,2018,2018
1628960,Grayson Allen,195.58,Duke,USA,2018,2018,2018
203998,Bruno Caboclo,205.74,Unknown,Brazil,2014,2014,2014
1629741,Marko Guduric,198.12,Unknown,Serbia,0,0,0
203937,Kyle Anderson,205.74,UCLA,USA,2014,2014,2014
1629634,Brandon Clarke,203.2,Gonzaga,Canada,2019,2019,2019
202685,Jonas Valanciunas,210.82,Unknown,Lithuania,2011,2011,2011
1629139,Yuta Watanabe,205.74,George Washington,Japan,0,0,0
1629672,Eric Paschall,198.12,Villanova,USA,2019,2019,2019
1626172,Kevon Looney,205.74,UCLA,USA,2015,2015,2015
1626161,Willie Cauley-Stein,213.36,Kentucky,USA,2015,2015,2015
203922,Glenn Robinson III,200.66,Michigan,USA,2014,2014,2014
202692,Alec Burks,198.12,Colorado,USA,2011,2011,2011
1629065,Ky Bowman,185.42,Boston College,USA,0,0,0
1627737,Marquese Chriss,208.28,Washington,USA,2016,2016,2016
1629673,Jordan Poole,193.04,Michigan,USA,2019,2019,2019
1629016,Omari Spellman,205.74,Villanova,USA,2018,2018,2018
1628980,Jacob Evans,198.12,Cincinnati,USA,2018,2018,2018
203110,Draymond Green,200.66,Michigan State,USA,2012,2012,2012
1629631,De'Andre Hunter,200.66,Virginia,USA,2019,2019,2019
203953,Jabari Parker,203.2,Duke,USA,2014,2014,2014
1627745,Damian Jones,213.36,Vanderbilt,USA,2016,2016,2016
1627761,DeAndre' Bembry,198.12,Saint Joseph's,USA,2016,2016,2016
1629027,Trae Young,187.96,Oklahoma,USA,2018,2018,2018
1713,Vince Carter,200.66,North Carolina,USA,1998,1998,1998
203458,Alex Len,215.9,Maryland,Ukraine,2013,2013,2013
1629629,Cam Reddish,203.2,Duke,USA,2019,2019,2019
202323,Evan Turner,200.66,Ohio State,USA,2010,2010,2010
1627820,Tyrone Wallace,195.58,California,USA,2016,2016,2016
1628981,Bruno Fernando,205.74,Maryland,Angola,2019,2019,2019
1629164,Brandon Goodwin,187.96,Unknown,USA,0,0,0
202718,Chandler Parsons,205.74,Florida,USA,2011,2011,2011
202710,Jimmy Butler,200.66,Marquette,USA,2011,2011,2011
1628389,Bam Adebayo,208.28,Kentucky,USA,2017,2017,2017
203086,Meyers Leonard,215.9,Illinois,USA,2012,2012,2012
1629130,Duncan Robinson,203.2,Michigan,USA,0,0,0
1629134,Kendrick Nunn,187.96,Oakland,USA,0,0,0
201609,Goran Dragic,193.04,Unknown,Slovenia,2008,2008,2008
1626159,Justise Winslow,200.66,Duke,USA,2015,2015,2015
1629735,Chris Silva,203.2,South Carolina,Gabon,0,0,0
1629639,Tyler Herro,195.58,Kentucky,USA,2019,2019,2019
203482,Kelly Olynyk,213.36,Gonzaga,Canada,2013,2013,2013
1627884,Derrick Jones Jr.,200.66,Nevada-Las Vegas,USA,0,0,0
2617,Udonis Haslem,203.2,Florida,USA,0,0,0
201949,James Johnson,205.74,Wake Forest,USA,2009,2009,2009
203925,Joe Harris,198.12,Virginia,USA,2014,2014,2014
1627752,Taurean Prince,203.2,Baylor,USA,2016,2016,2016
1628386,Jarrett Allen,210.82,Texas,USA,2017,2017,2017
202066,Garrett Temple,198.12,Louisiana State,USA,0,0,0
203915,Spencer Dinwiddie,198.12,Colorado,USA,2014,2014,2014
1629058,Dzanan Musa,205.74,Unknown,Bosnia and Herzegovina,2018,2018,2018
201599,DeAndre Jordan,210.82,Texas A&M,USA,2008,2008,2008
202697,Iman Shumpert,195.58,Georgia Tech,USA,2011,2011,2011
1628021,David Nwaba,193.04,Unknown,USA,0,0,0
1629033,Theo Pinson,198.12,Unknown,USA,0,0,0
1629651,Nicolas Claxton,210.82,Georgia,USA,2019,2019,2019
1626203,Treveon Graham,198.12,Virginia Commonwealth,USA,0,0,0
203496,Robert Covington,205.74,Tennessee State,USA,0,0,0
1626157,Karl-Anthony Towns,213.36,Kentucky,USA,2015,2015,2015
1629633,Jarrett Culver,198.12,Texas Tech,USA,2019,2019,2019
203952,Andrew Wiggins,203.2,Kansas,Canada,2014,2014,2014
201952,Jeff Teague,187.96,Wake Forest,USA,2009,2009,2009
1629006,Josh Okogie,193.04,Georgia Institute of Technology,Nigeria,2018,2018,2018
203894,Shabazz Napier,185.42,Connecticut,USA,2014,2014,2014
1628966,Keita Bates-Diop,205.74,Ohio State,USA,2018,2018,2018
203476,Gorgui Dieng,210.82,Louisville,Senegal,2013,2013,2013
1628395,Jordan Bell,205.74,Oregon,USA,2017,2017,2017
1629675,Naz Reid,205.74,Louisiana State,USA,0,0,0
203943,Noah Vonleh,208.28,Indiana,USA,2014,2014,2014
1627827,Dorian Finney-Smith,203.2,Florida,USA,0,0,0
204001,Kristaps Porzingis,220.98,Unknown,Latvia,2015,2015,2015
203939,Dwight Powell,210.82,Stanford,Canada,2014,2014,2014
203501,Tim Hardaway Jr.,198.12,Michigan,USA,2013,2013,2013
1629029,Luka Doncic,200.66,Unknown,Slovenia,2018,2018,2018
1626153,Delon Wright,195.58,Utah,USA,2015,2015,2015
203552,Seth Curry,187.96,Duke,USA,0,0,0
1628467,Maxi Kleber,210.82,Unknown,Germany,0,0,0
1628973,Jalen Brunson,190.5,Villanova,USA,2018,2018,2018
1628382,Justin Jackson,203.2,North Carolina,USA,2017,2017,2017
1626246,Boban Marjanovic,220.98,Unknown,Serbia,0,0,0
200826,J.J. Barea,182.88,Northeastern,Puerto Rico,0,0,0
201584,Courtney Lee,195.58,Western Kentucky,USA,2008,2008,2008
2544,LeBron James,203.2,Unknown,USA,2003,2003,2003
203076,Anthony Davis,208.28,Kentucky,USA,2012,2012,2012
201580,JaVale McGee,213.36,Nevada,USA,2008,2008,2008
201980,Danny Green,198.12,North Carolina,USA,2009,2009,2009
203484,Kentavious Caldwell-Pope,195.58,Georgia,USA,2013,2013,2013
1628398,Kyle Kuzma,205.74,Utah,USA,2017,2017,2017
1627936,Alex Caruso,195.58,Texas A&M,USA,0,0,0
200765,Rajon Rondo,185.42,Kentucky,USA,2006,2006,2006
203584,Troy Daniels,193.04,Virginia Commonwealth,USA,0,0,0
2730,Dwight Howard,210.82,Unknown,USA,2004,2004,2004
201162,Jared Dudley,200.66,Boston College,USA,2007,2007,2007
1626188,Quinn Cook,187.96,Duke,USA,0,0,0
201942,DeMar DeRozan,200.66,Southern California,USA,2009,2009,2009
200752,Rudy Gay,205.74,Connecticut,USA,2006,2006,2006
1627751,Jakob Poeltl,213.36,Utah,Austria,2016,2016,2016
1628401,Derrick White,193.04,Colorado,USA,2017,2017,2017
1627854,Bryn Forbes,190.5,Michigan State,USA,0,0,0
1627749,Dejounte Murray,195.58,Washington,USA,2016,2016,2016
201988,Patty Mills,182.88,Saint Mary's (CA),Australia,2009,2009,2009
1626168,Trey Lyles,208.28,Kentucky,USA,2015,2015,2015
1629234,Drew Eubanks,208.28,Unknown,USA,0,0,0
201158,Marco Belinelli,195.58,Unknown,Italy,2007,2007,2007
1629022,Lonnie Walker IV,195.58,Miami,USA,2018,2018,2018
201960,DeMarre Carroll,203.2,Missouri,USA,2009,2009,2009
1629002,Chimezie Metu,208.28,USC,USA,2018,2018,2018
203503,Tony Snell,200.66,New Mexico,USA,2013,2013,2013
201933,Blake Griffin,208.28,Oklahoma,USA,2009,2009,2009
203083,Andre Drummond,208.28,Connecticut,USA,2012,2012,2012
1628379,Luke Kennard,195.58,Duke,USA,2017,2017,2017
1628971,Bruce Brown,195.58,Miami,USA,2018,2018,2018
204038,Langston Galloway,187.96,Saint Joseph's,USA,0,0,0
201565,Derrick Rose,190.5,Memphis,USA,2008,2008,2008
202693,Markieff Morris,208.28,Kansas,USA,2011,2011,2011
1629004,Svi Mykhailiuk,203.2,Kansas,Ukraine,2018,2018,2018
1626174,Christian Wood,210.82,Nevada-Las Vegas,USA,0,0,0
1627748,Thon Maker,215.9,Unknown,South Sudan,2016,2016,2016
204025,Tim Frazier,185.42,Unknown,USA,0,0,0
1629635,Sekou Doumbouya,203.2,Unknown,France,2019,2019,2019
1628390,Terrance Ferguson,200.66,Unknown,USA,2017,2017,2017
201568,Danilo Gallinari,208.28,Unknown,Italy,2008,2008,2008
203500,Steven Adams,213.36,Pittsburgh,New Zealand,2013,2013,2013
1628983,Shai Gilgeous-Alexander,198.12,Kentucky,Canada,2018,2018,2018
101108,Chris Paul,182.88,Wake Forest,USA,2005,2005,2005
203457,Nerlens Noel,210.82,Kentucky,USA,2013,2013,2013
203471,Dennis Schroder,185.42,Unknown,Germany,2013,2013,2013
1627846,Abdel Nader,198.12,Iowa State,Egypt,2016,2016,2016
1629647,Darius Bazley,203.2,Unknown,USA,2019,2019,2019
1629126,Deonte Burton,195.58,Iowa State,USA,0,0,0
1628985,Devon Hall,195.58,Virginia,USA,2018,2018,2018
203488,Mike Muscala,210.82,Bucknell,USA,2013,2013,2013
201950,Jrue Holiday,193.04,UCLA,USA,2009,2009,2009
1627742,Brandon Ingram,205.74,Duke,USA,2016,2016,2016
1626143,Jahlil Okafor,210.82,Duke,USA,2015,2015,2015
200755,JJ Redick,193.04,Duke,USA,2006,2006,2006
1628366,Lonzo Ball,198.12,UCLA,USA,2017,2017,2017
1629637,Jaxson Hayes,210.82,Texas-Austin,USA,2019,2019,2019
1628404,Josh Hart,195.58,Villanova,USA,2017,2017,2017
202734,E'Twaun Moore,193.04,Purdue,USA,2011,2011,2011
1629740,Nicolo Melli,205.74,Unknown,Italy,0,0,0
1629638,Nickeil Alexander-Walker,195.58,Virginia Tech,Canada,2019,2019,2019
202324,Derrick Favors,208.28,Georgia Tech,USA,2010,2010,2010
1628402,Frank Jackson,190.5,Duke,USA,2017,2017,2017
1629026,Kenrich Williams,200.66,Unknown,USA,0,0,0
1628371,Jonathan Isaac,208.28,Florida State,USA,2017,2017,2017
203932,Aaron Gordon,205.74,Arizona,USA,2014,2014,2014
203920,Khem Birch,205.74,UNLV,Canada,0,0,0
203095,Evan Fournier,198.12,Unknown,France,2012,2012,2012
1628365,Markelle Fultz,193.04,Washington,USA,2017,2017,2017
1628411,Wes Iwundu,200.66,Kansas State,USA,2017,2017,2017
201571,D.J. Augustin,182.88,Texas,USA,2008,2008,2008
1628964,Mo Bamba,213.36,University of Texas at Austin,USA,2018,2018,2018
203082,Terrence Ross,198.12,Washington,USA,2012,2012,2012
1628982,Melvin Frazier Jr.,198.12,Tulane,USA,2018,2018,2018
1628518,Amile Jefferson,205.74,Duke,USA,0,0,0
203705,Josh Magette,185.42,Alabama Huntsville,USA,0,0,0
1628384,OG Anunoby,203.2,Indiana,United Kingdom,2017,2017,2017
1627783,Pascal Siakam,205.74,New Mexico State,Cameroon,2016,2016,2016
201188,Marc Gasol,215.9,Unknown,Spain,2007,2007,2007
1626181,Norman Powell,193.04,UCLA,USA,2015,2015,2015
1627832,Fred VanVleet,182.88,Wichita State,USA,0,0,0
201586,Serge Ibaka,208.28,Unknown,Democratic Republic of the Congo,2008,2008,2008
1626178,Rondae Hollis-Jefferson,200.66,Arizona,USA,2015,2015,2015
1629056,Terence Davis,193.04,Mississippi,USA,0,0,0
1628449,Chris Boucher,208.28,Oregon,Canada,0,0,0
1629052,Oshae Brissett,200.66,Syracuse,Canada,0,0,0
1626259,Malcolm Miller,200.66,Holy Cross,USA,0,0,0
1629608,Dewan Hernandez,208.28,Miami,USA,2019,2019,2019
1629044,Shamorie Ponds,182.88,"St. John's, N.Y.",USA,0,0,0
1628972,Troy Brown Jr.,200.66,Oregon,USA,2018,2018,2018
1629060,Rui Hachimura,203.2,Gonzaga,Japan,2019,2019,2019
1628418,Thomas Bryant,208.28,Indiana,USA,2017,2017,2017
203078,Bradley Beal,195.58,Florida,USA,2012,2012,2012
202738,Isaiah Thomas,175.26,Washington,USA,2011,2011,2011
202722,Davis Bertans,208.28,Unknown,Latvia,2011,2011,2011
202397,Ish Smith,182.88,Wake Forest,USA,0,0,0
203895,Jordan McRae,195.58,Tennessee,USA,2014,2014,2014
1629067,Isaac Bonga,203.2,Unknown,Germany,2018,2018,2018
1629185,Chris Chiozza,182.88,Unknown,USA,0,0,0
101133,Ian Mahinmi,210.82,Unknown,France,2005,2005,2005
1629021,Moritz Wagner,210.82,Michigan,Germany,2018,2018,2018
202695,Kawhi Leonard,200.66,San Diego State,USA,2011,2011,2011
203090,Maurice Harkless,203.2,St. John's (NY),USA,2012,2012,2012
1627826,Ivica Zubac,215.9,Unknown,Croatia,2016,2016,2016
202331,Paul George,203.2,Fresno State,USA,2010,2010,2010
201976,Patrick Beverley,185.42,Arkansas,USA,2009,2009,2009
101150,Lou Williams,185.42,Unknown,USA,2005,2005,2005
1626149,Montrezl Harrell,203.2,Louisville,USA,2015,2015,2015
203210,JaMychal Green,203.2,Alabama,USA,0,0,0
1629010,Jerome Robinson,195.58,Boston College,USA,2018,2018,2018
1629611,Terance Mann,195.58,Florida State,USA,2019,2019,2019
202335,Patrick Patterson,205.74,Kentucky,USA,2010,2010,2010
1628476,Derrick Walton Jr.,185.42,Michigan,USA,0,0,0
1629662,Mfiondu Kabengele,205.74,Florida State,Canada,2019,2019,2019
1627759,Jaylen Brown,200.66,California,USA,2016,2016,2016
1628369,Jayson Tatum,203.2,Duke,USA,2017,2017,2017
1628464,Daniel Theis,205.74,Unknown,Germany,0,0,0
203935,Marcus Smart,193.04,Oklahoma State,USA,2014,2014,2014
202689,Kemba Walker,185.42,Connecticut,USA,2011,2011,2011
202683,Enes Kanter,210.82,Kentucky,Turkey,2011,2011,2011
1629684,Grant Williams,198.12,Tennessee,USA,2019,2019,2019
1629750,Javonte Green,193.04,Radford,USA,0,0,0
202954,Brad Wanamaker,193.04,Pittsburgh,USA,0,0,0
1629057,Robert Williams III,208.28,Texas A&M,USA,2018,2018,2018
1628400,Semi Ojeleye,200.66,Southern Methodist,USA,2017,2017,2017
1629035,Carsen Edwards,180.34,Purdue,USA,2019,2019,2019
1629738,Vincent Poirier,213.36,Unknown,France,0,0,0
1628373,Frank Ntilikina,195.58,Unknown,France,2017,2017,2017
202694,Marcus Morris Sr.,205.74,Kansas,USA,2011,2011,2011
203459,Allen Crabbe,198.12,California,USA,2013,2013,2013
203463,Ben McLemore,195.58,Kansas,USA,2013,2013,2013
200782,P.J. Tucker,198.12,Texas,USA,2006,2006,2006
2199,Tyson Chandler,215.9,Unknown,USA,2001,2001,2001
201935,James Harden,195.58,Arizona State,USA,2009,2009,2009
