player_id,player_name,height,college,country,draft_year,draft_round,draft_number
202325,Wesley Johnson,200.66,Syracuse,USA,2010,2010,2010
1628610,Cody Demps,0.0,Unknown,Unknown,0,0,0
203159,Scott Machado,185.42,Iona,USA,0,0,0
201281,Andre Ingram,190.5,American University,USA,0,0,0
201160,Jason Smith,213.36,Colorado State,USA,2007,2007,2007
1629053,Vincent Edwards,203.2,Purdue,USA,2018,2018,2018
203093,Terrence Jones,205.74,Kentucky,USA,2012,2012,2012
1628515,Isaiah Briscoe,190.5,Unknown,USA,0,0,0
1627816,Alex Poythress,200.66,Kentucky,USA,0,0,0
1628979,Trevon Duval,187.96,Unknown,USA,0,0,0
203477,Isaiah Canaan,182.88,Murray State,USA,2013,2013,2013
2736,Luol Deng,203.2,Duke,United Kingdom,2004,2004,2004
1629150,Emanuel Terry,205.74,Unknown,USA,0,0,0
203816,Scotty Hopson,200.66,Tennessee,USA,0,0,0
204076,Richard Solomon,0.0,Unknown,Unknown,0,0,0
101162,Marcin Gortat,213.36,Unknown,Poland,2005,2005,2005
1627735,Wade Baldwin IV,193.04,Vanderbilt,USA,2016,2016,2016
201563,Michael Beasley,205.74,Kansas State,USA,2008,2008,2008
203518,Alex Abrines,198.12,Unknown,Spain,2013,2013,2013
1627780,Gary Payton II,190.5,Oregon State,USA,0,0,0
203564,Kalin Lucas,185.42,Michigan State,USA,0,0,0
203112,Quincy Acy,200.66,Baylor,USA,2012,2012,2012
201956,Omri Casspi,205.74,Unknown,Israel,2009,2009,2009
1627781,Malachi Richardson,198.12,Syracuse,USA,2016,2016,2016
203263,James Nunnally,200.66,California-Santa Barbara,USA,0,0,0
1627758,Ron Baker,193.04,Wichita State,USA,0,0,0
203485,Lorenzo Brown,195.58,North Carolina State,USA,2013,2013,2013
202705,MarShon Brooks,195.58,Providence,USA,2011,2011,2011
1628462,Milos Teodosic,195.58,Unknown,Serbia,0,0,0
201156,Nick Young,198.12,Southern California,USA,2007,2007,2007
1629037,Keenan Evans,0.0,Unknown,Unknown,0,0,0
1628537,Jaylen Morris,195.58,Molloy,USA,0,0,0
1627855,Okaro White,203.2,Florida State,USA,0,0,0
1629155,Zach Lofton,193.04,New Mexico State,USA,0,0,0
1628994,George King,198.12,University of Colorado Boulder,USA,2018,2018,2018
203474,DJ Stephens,195.58,Memphis,USA,0,0,0
1628387,Ike Anigbogu,208.28,UCLA,USA,2017,2017,2017
1629093,Tyler Davis,208.28,Unknown,USA,0,0,0
2747,JR Smith,198.12,Unknown,USA,2004,2004,2004
1627753,Zhou Qi,215.9,Unknown,China,2016,2016,2016
201601,Luc Mbah a Moute,203.2,UCLA,Cameroon,2008,2008,2008
204066,John Holland,195.58,Boston U.,USA,0,0,0
2216,Zach Randolph,205.74,Michigan State,USA,2001,2001,2001
1628419,Cameron Oliver,203.2,Nevada,USA,0,0,0
1627778,Chinanu Onuaku,208.28,Louisville,USA,2016,2016,2016
1629009,Billy Preston,0.0,Unknown,Unknown,0,0,0
204037,Travis Wear,208.28,UCLA,USA,0,0,0
1629050,Jeffrey Carroll,0.0,Unknown,Unknown,0,0,0
1629285,Angel Rodriguez,0.0,Unknown,Unknown,0,0,0
1629260,Tim Bond,0.0,Unknown,Unknown,0,0,0
1629156,Markel Crawford,0.0,Unknown,Unknown,0,0,0
1629078,Doral Moore,0.0,Unknown,Unknown,0,0,0
203130,Darius Johnson-Odom,187.96,Marquette,USA,2012,2012,2012
1629236,Jonathan Stark,0.0,Unknown,Unknown,0,0,0
1629146,Zach Smith,0.0,Unknown,Unknown,0,0,0
1629142,Yanyuhang Ding,0.0,Unknown,Unknown,0,0,0
202918,Xavier Silas,195.58,Northern Illinois,USA,2011,2011,2011
203910,Nick Johnson,190.5,Arizona,USA,2014,2014,2014
1629132,Braian Angola-Rodas,0.0,Unknown,Unknown,0,0,0
202389,Timofey Mozgov,215.9,Unknown,Russia,0,0,0
203080,Thomas Robinson,208.28,Kansas,USA,2012,2012,2012
1629190,C.J. Anderson,0.0,Unknown,Unknown,0,0,0
1627362,Briante Weber,187.96,Virginia Commonwealth,USA,0,0,0
204192,Raphiael Putney,0.0,Unknown,Unknown,0,0,0
1628681,Rodney Purvis,193.04,Connecticut,USA,0,0,0
203950,Jarnell Stokes,205.74,Tennessee,USA,2014,2014,2014
1629352,Jeffrey Coby,0.0,Unknown,Unknown,0,0,0
1629131,Jairus Lyles,0.0,Unknown,Unknown,0,0,0
1627766,Isaiah Cousins,0.0,Unknown,Unknown,0,0,0
1629036,Isaac Haas,0.0,Unknown,Unknown,0,0,0
1627770,Kay Felder,175.26,Unknown,USA,2016,2016,2016
101127,Jarrett Jack,190.5,Georgia Tech,USA,2005,2005,2005
201582,Alexis Ajinca,213.36,Unknown,France,2008,2008,2008
203629,Garlon Green,0.0,Unknown,Unknown,0,0,0
1629000,Brandon McCoy,0.0,Unknown,Unknown,0,0,0
202721,Darius Morris,193.04,Michigan,USA,2011,2011,2011
202732,DeAndre Liggins,198.12,Kentucky,USA,2011,2011,2011
1628429,Charles Cooke,195.58,University of Dayton,USA,0,0,0
203805,Will Cherry,183.0,Montana,USA,0,0,0
1629136,Elijah Stewart,0.0,Unknown,Unknown,0,0,0
1628500,Ben Moore,203.2,Southern Methodist,USA,0,0,0
204179,Omari Johnson,205.74,Oregon State,Jamaica,0,0,0
203962,Josh Huestis,200.66,Stanford,USA,2014,2014,2014
1629245,Nuni Omot,0.0,Unknown,Unknown,0,0,0
202730,Lavoy Allen,205.74,Temple,USA,2011,2011,2011
1629186,Tiwian Kendley,0.0,Unknown,Unknown,0,0,0
1629148,Johnny Hamilton,0.0,Unknown,Unknown,0,0,0
202388,Donald Sloan,190.5,Texas A&M,USA,0,0,0
1629184,Desi Rodriguez,0.0,Unknown,Unknown,0,0,0
203498,Shabazz Muhammad,198.12,UCLA,USA,2013,2013,2013
203909,KJ McDaniels,198.12,Clemson,USA,2014,2014,2014
1628576,Bryce Alford,0.0,Unknown,Unknown,0,0,0
1629149,Codi Miller-McIntyre,0.0,Unknown,Unknown,0,0,0
2731,Emeka Okafor,208.28,Connecticut,USA,2004,2004,2004
1626148,Anthony Brown,200.66,Stanford,USA,2015,2015,2015
201600,Omer Asik,213.36,Unknown,Turkey,2008,2008,2008
1628965,Jaylen Barford,0.0,Unknown,Unknown,0,0,0
1629145,Isaiah Wilkins,0.0,Unknown,Unknown,0,0,0
1626260,Levi Randolph,0.0,Unknown,Unknown,0,0,0
201589,Darrell Arthur,205.74,Kansas,USA,2008,2008,2008
1629154,Rob Gray,0.0,Unknown,Unknown,0,0,0
1629226,Ismaila Kane,0.0,Unknown,Unknown,0,0,0
1629137,Joel Berry II,0.0,Unknown,Unknown,0,0,0
1627875,Marcus Georges-Hunt,198.12,Georgia Tech,USA,0,0,0
1629166,Jeff Roberson,0.0,Unknown,Unknown,0,0,0
1629165,Nick King,0.0,Unknown,Unknown,0,0,0
1628444,Jabari Bird,198.12,California,USA,2017,2017,2017
1626191,Chris McCullough,210.82,Syracuse,USA,2015,2015,2015
1628503,Jamel Artis,200.66,Pittsburgh,USA,0,0,0
202332,Cole Aldrich,210.82,Kansas,USA,2010,2010,2010
1629005,Malik Newman,190.5,Kansas,USA,2018,2018,2018
1629246,Tyrius Walker,0.0,Unknown,Unknown,0,0,0
1629159,Marcus Lee,0.0,Unknown,Unknown,0,0,0
1629163,Trey Lewis,0.0,Unknown,Unknown,0,0,0
1629167,Justin Bibbs,0.0,Unknown,Unknown,0,0,0
2561,David West,205.74,Xavier,USA,2003,2003,2003
204028,Tarik Black,210.82,Kansas,USA,0,0,0
1628935,Aaron Jackson,190.5,Unknown,USA,0,0,0
2570,Kendrick Perkins,208.28,Unknown,USA,2003,2003,2003
203499,Shane Larkin,180.34,Miami (FL),USA,2013,2013,2013
202348,Jordan Crawford,193.04,Xavier,USA,2010,2010,2010
203512,Lucas Nogueira,213.36,Unknown,Brazil,2013,2013,2013
202344,Trevor Booker,203.2,Clemson,USA,2010,2010,2010
2744,Al Jefferson,208.28,Unknown,USA,2004,2004,2004
1626202,Joe Young,187.96,Oregon,USA,2015,2015,2015
1891,Jason Terry,187.96,Arizona,USA,1999,1999,1999
201943,Brandon Jennings,185.42,Unknown,USA,2009,2009,2009
201951,Ty Lawson,180.34,North Carolina,USA,2009,2009,2009
201196,Ramon Sessions,190.5,Nevada,USA,2007,2007,2007
2555,Nick Collison,205.74,Kansas,USA,2003,2003,2003
1626177,Dakari Johnson,213.36,Kentucky,USA,2015,2015,2015
201166,Aaron Brooks,182.88,Oregon,USA,2007,2007,2007
202337,Luke Babbitt,205.74,Nevada,USA,2010,2010,2010
1938,Manu Ginobili,198.12,Unknown,Argentina,1999,1999,1999
203530,Joffrey Lauvergne,210.82,Unknown,France,2013,2013,2013
203464,Brandon Paul,193.04,Unknown,USA,0,0,0
2210,Richard Jefferson,200.66,Arizona,USA,2001,2001,2001
204022,Jack Cooley,205.74,Notre Dame,USA,0,0,0
1628502,Nigel Hayes,200.66,Wisconsin,USA,0,0,0
203898,Tyler Ennis,190.5,Syracuse,Canada,2014,2014,2014
201596,Mario Chalmers,185.42,Kansas,USA,2008,2008,2008
202779,Dwight Buycks,190.5,Marquette,USA,0,0,0
2749,Jameer Nelson,182.88,Saint Joseph's,USA,2004,2004,2004
203930,Sean Kilpatrick,193.04,Cincinnati,USA,0,0,0
201167,Arron Afflalo,195.58,UCLA,USA,2007,2007,2007
201578,Marreese Speights,208.28,Florida,USA,2008,2008,2008
1627821,James Webb III,205.74,Boise State,USA,0,0,0
202933,Julyan Stone,198.12,Texas-El Paso,USA,0,0,0
1627779,Marcus Paige,182.88,North Carolina,USA,2016,2016,2016
1628510,Andrew White III,200.66,Syracuse,USA,0,0,0
1628409,Alec Peters,205.74,Valparaiso,USA,2017,2017,2017
1626151,Aaron Harrison,198.12,Kentucky,USA,0,0,0
1627817,Tim Quarterman,198.12,Louisiana State,USA,0,0,0
202379,Jeremy Evans,205.74,Western Kentucky,USA,2010,2010,2010
1627834,Georgios Papagiannis,215.9,Unknown,Greece,2016,2016,2016
204098,Xavier Munford,190.5,Rhode Island,USA,0,0,0
1627850,Marshall Plumlee,213.36,Duke,USA,0,0,0
1626175,Jordan Mickey,203.2,Louisiana State,USA,2015,2015,2015
203104,Marquis Teague,187.96,Kentucky,USA,2012,2012,2012
203580,Larry Drew II,187.96,UCLA,USA,0,0,0
1626199,Darrun Hilliard,198.12,Villanova,USA,2015,2015,2015
1627744,Brice Johnson,208.28,North Carolina,USA,2016,2016,2016
1627835,Paul Zipser,203.2,Unknown,Germany,2016,2016,2016
1628493,Mangok Mathiang,208.28,Louisville,Australia,0,0,0
203923,James Young,198.12,Kentucky,USA,2014,2014,2014
1627866,Jameel Warney,203.2,"Stony Brook, N.Y.",USA,0,0,0
1628571,Erik McCree,203.2,Louisiana Tech,USA,0,0,0
1627785,Isaiah Whitehead,193.04,Seton Hall,USA,2016,2016,2016
202682,Derrick Williams,203.2,Arizona,USA,2011,2011,2011
1627856,Matt Costello,208.28,Michigan State,USA,0,0,0
1628504,Xavier Rathan-Mayes,193.04,Florida State,Canada,0,0,0
1627098,Malcolm Delaney,190.5,Virginia Tech,USA,0,0,0
204067,Jarell Eddie,200.66,Virginia Tech,USA,0,0,0
201148,Brandan Wright,205.74,North Carolina,USA,2007,2007,2007
202713,Kyle Singler,203.2,Duke,USA,2011,2011,2011
1626173,Rashad Vaughn,198.12,UNLV,USA,2015,2015,2015
203590,Trey McKinney-Jones,195.58,Miami (FL),USA,0,0,0
203900,Markel Brown,190.5,Oklahoma State,USA,2014,2014,2014
1628455,Mike James,187.96,Duquesne,USA,0,0,0
201177,Josh McRoberts,208.28,Duke,USA,2007,2007,2007
203186,Willie Reed,208.28,Saint Louis,USA,0,0,0
203948,Johnny O'Bryant III,205.74,Louisiana State,USA,2014,2014,2014
2754,Tony Allen,193.04,Oklahoma State,USA,2004,2004,2004
1626242,Luis Montero,200.66,Westchester CC NY,Dominican Republic,0,0,0
2863,Damien Wilkins,198.12,Georgia,USA,0,0,0
203949,James Michael McAdoo,205.74,North Carolina,USA,0,0,0
201628,Bobby Brown,187.96,Cal State-Fullerton,USA,0,0,0
1628451,Jacob Wiley,203.2,Eastern Washington,USA,0,0,0
203505,Vander Blue,193.04,Marquette,USA,0,0,0
1626643,Jacob Pullen,185.42,Kansas State,USA,0,0,0
1628475,Matt Williams Jr.,195.58,Central Florida,USA,0,0,0
203966,Jamil Wilson,200.66,Marquette,USA,0,0,0
1627762,Joel Bolomboy,205.74,Weber State,Ukraine,2016,2016,2016
203940,Adreian Payne,208.28,Michigan State,USA,2014,2014,2014
1626205,Vincent Hunter,203.2,Texas-El Paso,USA,0,0,0
203489,Nate Wolters,193.04,South Dakota State,USA,2013,2013,2013
203481,Jeff Withey,213.36,Kansas,USA,2013,2013,2013
1628473,Yakuba Ouattara,0.0,Unknown,Unknown,0,0,0
1627852,Nicolas Brussino,203.2,Unknown,Argentina,0,0,0
1628492,Gian Clavell,193.04,Colorado State,Puerto Rico,0,0,0
2746,Josh Smith,205.74,Unknown,USA,2004,2004,2004
1627851,Mindaugas Kuzminskas,205.74,Unknown,Lithuania,0,0,0
203141,Mirza Teletovic,205.74,Unknown,Bosnia,0,0,0
203467,Carrick Felix,198.12,Arizona State,USA,2013,2013,2013
1628454,Mike Young,0.0,Unknown,Unknown,0,0,0
1628528,Ike Iroegbu,0.0,Unknown,Unknown,0,0,0
1628512,Matt Jones,0.0,Unknown,Unknown,0,0,0
1627771,Michael Gbinije,200.66,Syracuse,USA,2016,2016,2016
2757,Beno Udrih,190.5,Unknown,Slovenia,2004,2004,2004
201202,Joel Anthony,205.74,Nevada-Las Vegas,Canada,0,0,0
1627773,AJ Hammons,213.36,Purdue,USA,2016,2016,2016
203183,Tony Mitchell,198.12,Alabama,USA,0,0,0
1628511,James Blackmon Jr.,0.0,Unknown,Unknown,0,0,0
2743,Kris Humphries,205.74,Minnesota,USA,2004,2004,2004
1628554,Isaac Hamilton,0.0,Unknown,Unknown,0,0,0
204014,Damjan Rudez,208.28,Unknown,Croatia,0,0,0
203103,Perry Jones III,210.82,Baylor,USA,2012,2012,2012
1626146,Cliff Alexander,203.2,Kansas,USA,0,0,0
1627825,Rade Zagorac,0.0,Unknown,Unknown,0,0,0
1628677,Durand Scott,0.0,Unknown,Unknown,0,0,0
1627815,Sheldon Mac,198.12,Miami (Fla.),USA,0,0,0
203146,Maalik Wayns,185.42,Villanova,USA,0,0,0
1626165,Brandon Ashley,0.0,Unknown,Unknown,0,0,0
1628516,Terry Henderson,0.0,Unknown,Unknown,0,0,0
1628494,T.J. Williams,0.0,Unknown,Unknown,0,0,0
1628517,Luke Petrasek,0.0,Unknown,Unknown,0,0,0
204310,Davion Berry,0.0,Unknown,Unknown,0,0,0
1627754,Diamond Stone,210.82,Maryland,USA,2016,2016,2016
1628575,Jaylen Johnson,0.0,Unknown,Unknown,0,0,0
1628460,Bronson Koenig,0.0,Unknown,Unknown,0,0,0
201627,Anthony Morrow,195.58,Georgia Tech,USA,0,0,0
203462,Archie Goodwin,195.58,Kentucky,USA,2013,2013,2013
202407,Elijah Millsap,198.12,Alabama-Birmingham,USA,0,0,0
203187,Chris Johnson,210.82,Louisiana State,USA,0,0,0
1628437,George de Paula,0.0,Unknown,Unknown,0,0,0
204064,Akil Mitchell,0.0,Unknown,Unknown,0,0,0
1628496,Jeremy Senglin,0.0,Unknown,Unknown,0,0,0
1628679,Daniel Dixon,0.0,Unknown,Unknown,0,0,0
1628433,L.J. Peak,0.0,Unknown,Unknown,0,0,0
1626182,Jonathan Holmes,0.0,Unknown,Unknown,0,0,0
1628477,Landry Nnoko,0.0,Unknown,Unknown,0,0,0
1628491,Derek Willis,0.0,Unknown,Unknown,0,0,0
204002,Edy Tavares,220.98,Unknown,Cabo Verde,2014,2014,2014
203902,Semaj Christon,190.5,Xavier,USA,2014,2014,2014
1628577,Rashawn Thomas,0.0,Unknown,Unknown,0,0,0
2735,Josh Childress,203.2,Stanford,USA,2004,2004,2004
1628680,Torian Graham,0.0,Unknown,Unknown,0,0,0
203547,Eric Griffin,0.0,Unknown,Unknown,0,0,0
200766,Marcus Williams,190.5,Connecticut,USA,2006,2006,2006
203199,DeQuan Jones,203.2,Miami (FL),USA,0,0,0
1628453,Melo Trimble,0.0,Unknown,Unknown,0,0,0
1627849,Daniel Ochefu,210.82,Villanova,USA,0,0,0
1628176,LaDontae Henton,0.0,Unknown,Unknown,0,0,0
1628431,V.J. Beachem,0.0,Unknown,Unknown,0,0,0
1627757,Stephen Zimmerman,213.36,Nevada-Las Vegas,USA,2016,2016,2016
201575,Brandon Rush,198.12,Kansas,USA,2008,2008,2008
203088,Kendall Marshall,193.04,North Carolina,USA,2012,2012,2012
1628514,Peter Jok,0.0,Unknown,Unknown,0,0,0
1628579,Taylor Braun,0.0,Unknown,Unknown,0,0,0
1628535,Jordan Mathews,0.0,Unknown,Unknown,0,0,0
162777,Georges Niang,203.2,Iowa State,USA,2016,2016,2016
202360,Andy Rautins,193.04,Syracuse,USA,2010,2010,2010
1627787,Kyle Wiltjer,208.28,Gonzaga,Canada,0,0,0
1628452,Kennedy Meeks,0.0,Unknown,Unknown,0,0,0
1962937755,Paige Marcus,0.0,Unknown,Unknown,0,0,0
1628456,Jeremy Morgan,0.0,Unknown,Unknown,0,0,0
1962937827,Matt Matt,0.0,Unknown,Unknown,0,0,0
1628241,Devin Williams,0.0,Unknown,Unknown,0,0,0
1628174,Alex Hamilton,0.0,Unknown,Unknown,0,0,0
101114,Deron Williams,190.5,Illinois,USA,2005,2005,2005
2563,Dahntay Jones,198.12,Duke,USA,2003,2003,2003
2592,James Jones,203.2,Miami (FL),USA,2003,2003,2003
2440,Matt Barnes,200.66,UCLA,USA,2002,2002,2002
101135,David Lee,205.74,Florida,USA,2005,2005,2005
2564,Boris Diaw,203.2,Unknown,France,2003,2003,2003
1718,Paul Pierce,200.66,Kansas,USA,1998,1998,1998
101187,Alan Anderson,198.12,Michigan State,USA,0,0,0
101138,Brandon Bass,203.2,Louisiana State,USA,2005,2005,2005
2399,Mike Dunleavy,205.74,Duke,USA,2002,2002,2002
201150,Spencer Hawes,213.36,Washington,USA,2007,2007,2007
202708,Norris Cole,187.96,Cleveland State,USA,2011,2011,2011
202338,Kevin Seraphin,205.74,Le Moyne,France,2010,2010,2010
101145,Monta Ellis,190.5,Unknown,USA,2005,2005,2005
1626176,Rakeem Christmas,205.74,Syracuse,USA,2015,2015,2015
201941,Jordan Hill,208.28,Arizona,USA,2009,2009,2009
1626253,Axel Toupane,200.66,Unknown,France,0,0,0
1897,Metta World Peace,198.12,St. John's (NY),USA,1999,1999,1999
1627868,Patricio Garino,198.12,George Washington,Argentina,0,0,0
203527,Ryan Kelly,210.82,Duke,USA,2013,2013,2013
2034,Mike Miller,203.2,Florida,USA,2000,2000,2000
201579,Roy Hibbert,218.44,Georgetown,USA,2008,2008,2008
203120,Justin Hamilton,213.36,Louisiana State,USA,2012,2012,2012
200751,Randy Foye,193.04,Villanova,USA,2006,2006,2006
203094,Andrew Nicholson,205.74,St. Bonaventure,Canada,2012,2012,2012
201945,Gerald Henderson,195.58,Duke,USA,2009,2009,2009
1627848,Shawn Long,205.74,Louisiana-Lafayette,USA,0,0,0
201168,Tiago Splitter,210.82,Unknown,Brazil,2007,2007,2007
200771,Sergio Rodriguez,190.5,Unknown,Spain,2006,2006,2006
1626254,Maurice Ndour,205.74,Ohio U.,Senegal,0,0,0
2756,Sasha Vujacic,200.66,Unknown,Slovenia,2004,2004,2004
203148,Brian Roberts,185.42,Dayton,USA,0,0,0
101179,Ronnie Price,187.96,Utah Valley,USA,0,0,0
201228,C.J. Watson,187.96,Tennessee,USA,0,0,0
202336,Larry Sanders,210.82,Virginia Commonwealth,USA,2010,2010,2010
2571,Leandro Barbosa,190.5,Unknown,Brazil,2003,2003,2003
202412,Manny Harris,195.58,Michigan,USA,0,0,0
201155,Rodney Stuckey,195.58,Eastern Washington,USA,2007,2007,2007
201962,Toney Douglas,185.42,Florida State,USA,2009,2009,2009
202712,Justin Harper,208.28,Richmond,USA,2011,2011,2011
1627791,Ben Bentil,205.74,Providence,Ghana,2016,2016,2016
202130,Reggie Williams,201.0,Georgetown,USA,1987,1987,1987
2449,Luis Scola,205.74,Unknown,Argentina,2002,2002,2002
203934,Lamar Patterson,195.58,Pittsburgh,USA,2014,2014,2014
1627861,Mike Tobey,213.36,Virginia,USA,0,0,0
203492,Ray McCallum,190.5,Detroit Mercy,USA,2013,2013,2013
201977,Marcus Thornton,193.04,Louisiana State,USA,2009,2009,2009
1626273,Marcelo Huertas,190.5,Unknown,Brazil,0,0,0
203096,Jared Sullinger,205.74,Ohio State,USA,2012,2012,2012
2760,Anderson Varejao,208.28,Unknown,Brazil,2004,2004,2004
200779,Steve Novak,208.28,Marquette,USA,2006,2006,2006
203510,Pierre Jackson,177.8,Baylor,USA,2013,2013,2013
202390,Gary Neal,193.04,Towson,USA,0,0,0
202087,Alonzo Gee,198.12,Alabama,USA,0,0,0
101249,John Lucas III,180.34,Oklahoma State,USA,0,0,0
202620,Arinze Onuaku,205.74,Syracuse,USA,0,0,0
1627879,Nicolas Laprovittola,193.04,Unknown,Argentina,0,0,0
2365,Chris Andersen,208.28,Blinn,USA,0,0,0
200770,Jordan Farmar,187.96,UCLA,USA,2006,2006,2006
202349,Greivis Vasquez,198.12,Maryland,Venezuela,2010,2010,2010
203105,Festus Ezeli,210.82,Vanderbilt,Nigeria,2012,2012,2012
203511,Grant Jerrett,208.28,Arizona,USA,2013,2013,2013
201880,Greg Stiemsma,210.82,Wisconsin,USA,0,0,0
201146,Yi Jianlian,213.36,Unknown,USA,2007,2007,2007
1627867,Keith Hornsby,0.0,Unknown,Unknown,0,0,0
203133,Robbie Hummel,203.2,Purdue,USA,2012,2012,2012
203143,Pablo Prigioni,190.5,Unknown,Argentina,0,0,0
203798,PJ Hairston,198.12,North Carolina,USA,2014,2014,2014
203520,Livio Jean-Charles,0.0,Unknown,Unknown,0,0,0
1627881,Rasheed Sulaimon,0.0,Unknown,Unknown,0,0,0
1627768,Perry Ellis,0.0,Unknown,Unknown,0,0,0
2446,Rasual Butler,200.66,La Salle,USA,2002,2002,2002
203315,Toure' Murry,195.58,Wichita State,USA,0,0,0
1627760,Cat Barber,185.42,North Carolina State,USA,2016,2016,2016
1628041,Vashil Fernandez,0.0,Unknown,Unknown,0,0,0
203990,Drew Crawford,0.0,Unknown,Unknown,0,0,0
204029,Brady Heslip,0.0,Unknown,Unknown,0,0,0
1626213,Yanick Moreira,0.0,Unknown,Unknown,0,0,0
203560,E.J. Singler,0.0,Unknown,Unknown,0,0,0
203810,Casper Ware,177.8,Long Beach State,USA,0,0,0
2547,Chris Bosh,208.28,Georgia Tech,USA,2003,2003,2003
101198,Will Bynum,182.88,Georgia Tech,USA,0,0,0
1627843,Thomas Walkup,0.0,Unknown,Unknown,0,0,0
1627873,Shawn Dawson,0.0,Unknown,Unknown,0,0,0
1627880,Quincy Ford,0.0,Unknown,Unknown,0,0,0
203135,Robert Sacre,213.36,Gonzaga,Canada,2012,2012,2012
200811,Lou Amundson,205.74,Nevada-Las Vegas,USA,0,0,0
1626160,JP Tokoto,0.0,Unknown,Unknown,0,0,0
1627902,Jaleel Cousins,0.0,Unknown,Unknown,0,0,0
203921,Cleanthony Early,203.2,Wichita State,USA,2014,2014,2014
203996,Damien Inglis,203.2,Unknown,France,2014,2014,2014
