player_id,player_name,height,college,country,draft_year,draft_round,draft_number
203156,Henry Sims,208.28,Georgetown,USA,0,0,0
202841,Cameron Jones,0.0,Unknown,Unknown,0,0,0
203515,Phil Pressey,180.34,Missouri,USA,0,0,0
202343,Elliot Williams,196.0,Memphis,USA,2010,2010,2010
204039,Chris Crawford,205.74,Marquette,USA,1997,1997,1997
203111,Orlando Johnson,195.58,California-Santa Barbara,USA,2012,2012,2012
1626266,JJ O'Brien,200.66,San Diego State,USA,0,0,0
1626294,Jaleel Roberts,0.0,Unknown,Unknown,0,0,0
1627887,Trey Freeman,0.0,Unknown,Unknown,0,0,0
203928,Cory Jefferson,205.74,Baylor,USA,2014,2014,2014
203956,Mitch McGary,208.28,Michigan,USA,2014,2014,2014
1627818,Kaleb Tarczewski,0.0,Unknown,Unknown,0,0,0
202874,Chris Wright,203.2,Dayton,USA,0,0,0
203268,Jorge Gutierrez,190.5,California-Berkeley,Mexico,0,0,0
201978,Chase Budinger,200.66,Arizona,USA,2009,2009,2009
1627862,Beau Beech,0.0,Unknown,Unknown,0,0,0
1627865,Egidijus Mockevicius,0.0,Unknown,Unknown,0,0,0
1627882,Andrew Andrews,0.0,Unknown,Unknown,0,0,0
201593,Nikola Pekovic,210.82,Unknown,Montenegro,2008,2008,2008
1626183,Branden Dawson,198.12,Michigan State,USA,2015,2015,2015
203122,Kevin Murphy,198.12,Tennessee Tech,USA,2012,2012,2012
202728,Keith Benson,210.82,Oakland,USA,2011,2011,2011
1627841,Stefan Jankovic,0.0,Unknown,Unknown,0,0,0
203919,Jordan Adams,195.58,UCLA,USA,2014,2014,2014
1627886,D'Vauntes Smith-Rivera,0.0,Unknown,Unknown,0,0,0
1627938,J.J. Avila,0.0,Unknown,Unknown,0,0,0
1627888,Nikola Jovanovic,0.0,Unknown,Unknown,0,0,0
1882,Elton Brand,203.2,Duke,USA,1999,1999,1999
1627878,Nick Zeisloft,0.0,Unknown,Unknown,0,0,0
202810,D.J. Kennedy,195.58,St. John's (NY),USA,0,0,0
201286,Eric Dawson,205.74,Midwestern State,USA,0,0,0
1627811,Zach Auguste,0.0,Unknown,Unknown,0,0,0
1627829,Julian Jacobs,0.0,Unknown,Unknown,0,0,0
2748,Dorell Wright,200.66,Unknown,USA,2004,2004,2004
1627836,Gracin Bakumanya,0.0,Unknown,Unknown,0,0,0
1627496,Derek Cooke Jr.,0.0,Unknown,Unknown,0,0,0
1627765,Elgin Cook,0.0,Unknown,Unknown,0,0,0
1627954,Scott Wood,0.0,Unknown,Unknown,0,0,0
203100,Tony Wroten,198.12,Washington,USA,2012,2012,2012
203142,Chris Copeland,203.2,Colorado,USA,0,0,0
2590,Mo Williams,185.42,Alabama,USA,2003,2003,2003
1737,Nazr Mohammed,208.28,Kentucky,USA,1998,1998,1998
201574,Jason Thompson,210.82,Rider,USA,2008,2008,2008
2405,Amar'e Stoudemire,208.28,Unknown,USA,2002,2002,2002
1495,Tim Duncan,213.36,Wake Forest,US Virgin Islands,1997,1997,1997
2755,Kevin Martin,200.66,Western Carolina,USA,2004,2004,2004
1889,Andre Miller,187.96,Utah,USA,1999,1999,1999
2549,Chris Kaman,213.36,Central Michigan,USA,2003,2003,2003
2550,Kirk Hinrich,190.5,Kansas,USA,2003,2003,2003
201946,Tyler Hansbrough,205.74,North Carolina,USA,2009,2009,2009
201965,Jeff Ayres,205.74,Arizona State,USA,2009,2009,2009
202726,Andrew Goudelock,190.5,College of Charleston,USA,2011,2011,2011
101111,Charlie Villanueva,210.82,Connecticut,USA,2005,2005,2005
2581,Steve Blake,190.5,Maryland,USA,2003,2003,2003
202341,James Anderson,198.12,Oklahoma State,USA,2010,2010,2010
1626251,Duje Dukan,205.74,Wisconsin,Croatia,0,0,0
2406,Caron Butler,200.66,Connecticut,USA,2002,2002,2002
202353,Tibor Pleiss,220.98,Unknown,Germany,2010,2010,2010
977,Kobe Bryant,200.66,Unknown,USA,1996,1996,1996
203955,Bryce Cotton,185.42,Providence,USA,0,0,0
202706,Jordan Hamilton,200.66,Texas,USA,2011,2011,2011
202962,Greg Smith,208.28,Fresno State,USA,0,0,0
2419,Tayshaun Prince,205.74,Kentucky,USA,2002,2002,2002
203963,Shayne Whittington,210.82,Western Michigan,USA,0,0,0
2588,Matt Bonner,208.28,Florida,USA,2003,2003,2003
201171,Carl Landry,205.74,Purdue,USA,2007,2007,2007
201581,JJ Hickson,205.74,North Carolina State,USA,2008,2008,2008
2400,Drew Gooden,208.28,Kansas,USA,2002,2002,2002
201619,Sasha Kaun,210.82,Kansas,Russia,2008,2008,2008
203508,Sergey Karasev,200.66,Unknown,Russia,2013,2013,2013
203946,Cameron Bairstow,205.74,New Mexico,Australia,2014,2014,2014
200797,Ryan Hollins,213.36,UCLA,USA,2006,2006,2006
201603,Sonny Weems,198.12,Arkansas,USA,2008,2008,2008
203099,Jared Cunningham,193.04,Oregon State,USA,2012,2012,2012
1627293,Alex Stepheson,208.28,USC,USA,0,0,0
1626262,Coty Clarke,200.66,Unknown,USA,0,0,0
201564,O.J. Mayo,193.04,Southern California,USA,2008,2008,2008
1626214,Bryce Dejean-Jones,198.12,Iowa State,USA,0,0,0
201971,DeJuan Blair,200.66,Pittsburgh,USA,2009,2009,2009
203475,Erick Green,193.04,Virginia Tech,USA,2013,2013,2013
200745,Andrea Bargnani,213.36,Unknown,Italy,2006,2006,2006
203951,Keith Appling,185.42,Michigan State,USA,0,0,0
708,Kevin Garnett,210.82,Unknown,USA,1995,1995,1995
203123,Kostas Papanikolaou,203.2,Unknown,Greece,2012,2012,2012
203893,Russ Smith,182.88,Louisville,USA,2014,2014,2014
101236,Chuck Hayes,198.12,Kentucky,USA,0,0,0
101126,Nate Robinson,175.26,Washington,USA,2005,2005,2005
1626288,Joshua Smith,0.0,Unknown,Unknown,0,0,0
203529,Arsalan Kazemi,0.0,Unknown,Unknown,0,0,0
1626269,Denzel Livingston,0.0,Unknown,Unknown,0,0,0
1626217,Chris Walker,0.0,Unknown,Unknown,0,0,0
1626285,Kleon Penn,0.0,Unknown,Unknown,0,0,0
204289,Nick Wiggins,0.0,Unknown,Unknown,0,0,0
201645,Tre Kelley,0.0,Unknown,Unknown,0,0,0
204222,Greg Whittington,203.2,Georgetown,USA,0,0,0
1627322,Bo McCalebb,0.0,Unknown,Unknown,0,0,0
202399,Jeff Adrien,201.0,Connecticut,USA,0,0,0
200821,Yakhouba Diawara,200.66,Pepperdine,USA,0,0,0
1626272,Lazeric Jones,0.0,Unknown,Unknown,0,0,0
1627258,Sampson Carter,0.0,Unknown,Unknown,0,0,0
1626295,Nnanna Egwu,0.0,Unknown,Unknown,0,0,0
2853,Earl Barron,213.36,Memphis,USA,0,0,0
101122,Danny Granger,205.74,New Mexico,USA,2005,2005,2005
202725,Josh Harrellson,208.28,Kentucky,USA,2011,2011,2011
204189,Jaron Johnson,0.0,Unknown,Unknown,0,0,0
1626252,Michale Kyser,0.0,Unknown,Unknown,0,0,0
204040,Ronald Roberts Jr.,0.0,Unknown,Unknown,0,0,0
1626263,Shannon Scott,0.0,Unknown,Unknown,0,0,0
203128,Furkan Aldemir,208.28,Unknown,Turkey,2012,2012,2012
203959,Scottie Wilbekin,0.0,Unknown,Unknown,0,0,0
1626258,Corey Walden,0.0,Unknown,Unknown,0,0,0
1626279,Jason Washburn,0.0,Unknown,Unknown,0,0,0
1626280,Sam Thompson,0.0,Unknown,Unknown,0,0,0
203927,CJ Fair,0.0,Unknown,Unknown,0,0,0
1627292,Kadeem Jack,0.0,Unknown,Unknown,0,0,0
1626201,Wesley Saunders,0.0,Unknown,Unknown,0,0,0
201969,DaJuan Summers,203.2,Georgetown,USA,2009,2009,2009
1626276,Darion Atkins,0.0,Unknown,Unknown,0,0,0
1626275,Travis Trice II,0.0,Unknown,Unknown,0,0,0
202464,Devin Sweetney,0.0,Unknown,Unknown,0,0,0
203569,Chris Babb,195.58,Iowa State,USA,0,0,0
202333,Xavier Henry,198.12,Kansas,USA,2010,2010,2010
1627224,Chris Udofia,0.0,Unknown,Unknown,0,0,0
203913,Jabari Brown,195.58,Missouri,USA,0,0,0
202820,Jarrid Famous,0.0,Unknown,Unknown,0,0,0
2223,Samuel Dalembert,210.82,Seton Hall,Haiti,2001,2001,2001
1626189,Terran Petteway,0.0,Unknown,Unknown,0,0,0
203947,Jordan Bachynski,0.0,Unknown,Unknown,0,0,0
201858,Cartier Martin,200.66,Kansas State,USA,0,0,0
203519,Adonis Thomas,200.66,Memphis,USA,0,0,0
201604,Chris Douglas-Roberts,200.66,Memphis,USA,2008,2008,2008
203929,Melvin Ejim,0.0,Unknown,Unknown,0,0,0
204136,Marcus Simmons,0.0,Unknown,Unknown,0,0,0
202068,Marcus Landry,200.66,Wisconsin,USA,0,0,0
2694,Josh Powell,205.74,North Carolina State,USA,0,0,0
1626208,Keifer Sykes,180.34,Wisc.-Green Bay,USA,0,0,0
203472,Deshaun Thomas,0.0,Unknown,Unknown,0,0,0
204075,Talib Zanna,0.0,Unknown,Unknown,0,0,0
1626180,Michael Qualls,0.0,Unknown,Unknown,0,0,0
1626190,Dez Wells,0.0,Unknown,Unknown,0,0,0
1626193,Robert Upshaw,0.0,Unknown,Unknown,0,0,0
1626270,Will Cummings,0.0,Unknown,Unknown,0,0,0
202719,Jeremy Tyler,208.28,Unknown,USA,2011,2011,2011
202091,Dionte Christmas,195.58,Temple,USA,0,0,0
201948,Austin Daye,210.82,Gonzaga,USA,2009,2009,2009
1626305,Nick Minnerath,0.0,Unknown,Unknown,0,0,0
1626207,Ryan Boatright,0.0,Unknown,Unknown,0,0,0
202808,Chris Daniels,0.0,Unknown,Unknown,0,0,0
203113,Quincy Miller,205.74,Baylor,USA,2012,2012,2012
1626304,Youssou Ndoye,0.0,Unknown,Unknown,0,0,0
200762,Oleksiy Pecherov,213.36,Unknown,Ukraine,2006,2006,2006
1626186,Corey Hawkins,0.0,Unknown,Unknown,0,0,0
202419,Chris Johnson,210.82,Louisiana State,USA,0,0,0
1626219,Juwan Staten,0.0,Unknown,Unknown,0,0,0
1626271,Kyle Casey,0.0,Unknown,Unknown,0,0,0
202358,Terrico White,0.0,Unknown,Unknown,0,0,0
202394,Matt Janning,0.0,Unknown,Unknown,0,0,0
2732,Ben Gordon,190.5,Connecticut,USA,2004,2004,2004
1626289,Marshall Henderson,0.0,Unknown,Unknown,0,0,0
1626290,Corey Webster,0.0,Unknown,Unknown,0,0,0
202366,Jerome Jordan,213.36,Tulsa,Jamaica,2010,2010,2010
202815,Jake Anderson,0.0,Unknown,Unknown,0,0,0
202513,Stefhon Hannah,0.0,Unknown,Unknown,0,0,0
101110,Martell Webster,200.66,Unknown,USA,2005,2005,2005
1626293,Edgar Sosa,0.0,Unknown,Unknown,0,0,0
203502,Tony Mitchell,198.12,Alabama,USA,0,0,0
203586,Charlie Westbrook,0.0,Unknown,Unknown,0,0,0
1626281,Jon Horford,0.0,Unknown,Unknown,0,0,0
1626261,Michael Holyfield,0.0,Unknown,Unknown,0,0,0
2401,Nikoloz Tskitishvili,213.36,Unknown,Georgia,2002,2002,2002
2217,Brendan Haywood,213.36,North Carolina,USA,2001,2001,2001
1890,Shawn Marion,200.66,Nevada-Las Vegas,USA,1999,1999,1999
201595,Joey Dorsey,203.2,Memphis,USA,2008,2008,2008
203544,Pero Antic,210.82,Unknown,Macedonia,0,0,0
201175,Glen Davis,205.74,Louisiana State,USA,2007,2007,2007
201991,Lester Hudson,190.5,Tennessee-Martin,USA,2009,2009,2009
2045,Hedo Turkoglu,203.2,Unknown,Turkey,2000,2000,2000
201979,Nick Calathes,198.12,Florida,USA,2009,2009,2009
201947,Earl Clark,208.28,Louisville,USA,2009,2009,2009
200777,Joel Freeland,208.28,Unknown,Great Britain,2006,2006,2006
203108,Bernard James,208.28,Florida State,USA,2012,2012,2012
2222,Gerald Wallace,200.66,Alabama,USA,2001,2001,2001
203540,Gigi Datome,203.2,Unknown,Italy,0,0,0
202361,Landry Fields,200.66,Stanford,USA,2010,2010,2010
2584,Willie Green,193.04,Detroit Mercy,USA,2003,2003,2003
2557,Luke Ridnour,187.96,Oregon,USA,2003,2003,2003
2501,Reggie Evans,203.2,Iowa,USA,0,0,0
2430,Carlos Boozer,205.74,Duke,USA,2002,2002,2002
203479,Jamaal Franklin,195.58,San Diego State,USA,2013,2013,2013
201611,Henry Walker,198.12,Kansas State,USA,2008,2008,2008
204054,Zoran Dragic,195.58,Unknown,Slovenia,0,0,0
2202,Jason Richardson,198.12,Michigan State,USA,2001,2001,2001
200761,Shawne Williams,205.74,Memphis,USA,2006,2006,2006
203495,Ricky Ledo,200.66,Providence,USA,2013,2013,2013
203106,Jeffery Taylor,200.66,Vanderbilt,Sweden,2012,2012,2012
101131,Jason Maxiell,200.66,Cincinnati,USA,2005,2005,2005
202077,Jerel McNeal,190.5,Marquette,USA,0,0,0
204021,Sim Bhullar,226.06,New Mexico State,Canada,0,0,0
204033,David Wear,208.28,UCLA,USA,0,0,0
101183,Shavlik Randolph,208.28,Duke,USA,0,0,0
201985,AJ Price,187.96,Connecticut,USA,2009,2009,2009
203144,Alexey Shved,198.12,Unknown,Russia,0,0,0
203968,Jerrelle Benimon,203.0,Unknown,USA,0,0,0
202952,Malcolm Thomas,205.74,San Diego State,USA,0,0,0
2422,John Salmons,200.66,Miami (FL),USA,2002,2002,2002
201964,Victor Claver,205.74,Unknown,Spain,2009,2009,2009
2030,Kenyon Martin,205.74,Cincinnati,USA,2000,2000,2000
203958,Andre Dawkins,195.58,Duke,USA,0,0,0
203136,Ognjen Kuzmic,213.36,Unknown,Bosnia,2012,2012,2012
200748,Tyrus Thomas,205.74,Louisiana State,USA,2006,2006,2006
203545,Miroslav Raduljica,213.36,Unknown,Serbia,0,0,0
203945,Alex Kirk,213.36,New Mexico,USA,0,0,0
203561,Brandon Davies,208.28,Brigham Young,USA,0,0,0
203565,Patrick Christopher,196.0,California,USA,0,0,0
2457,Jannero Pargo,187.96,Arkansas,USA,0,0,0
101142,Ronny Turiaf,208.28,Gonzaga,France,2005,2005,2005
203539,Gal Mekel,190.5,Wichita State,Israel,0,0,0
101128,Francisco Garcia,200.66,Louisville,Dominican Republic,2005,2005,2005
202723,Malcolm Lee,195.58,UCLA,USA,2011,2011,2011
204079,Drew Gordon,205.74,New Mexico,USA,0,0,0
203942,Patric Young,0.0,Unknown,Unknown,0,0,0
2742,Sebastian Telfair,182.88,Unknown,USA,2004,2004,2004
200769,Shannon Brown,193.04,Michigan State,USA,2006,2006,2006
1905,Andrei Kirilenko,205.74,Unknown,Russia,1999,1999,1999
203318,Glen Rice,203.2,Michigan,USA,1989,1989,1989
203517,Nemanja Nedovic,190.5,Unknown,Serbia,2013,2013,2013
204026,Brock Motum,0.0,Unknown,Unknown,0,0,0
203197,Diante Garrett,193.04,Iowa State,USA,0,0,0
203905,Aaron Craft,0.0,Unknown,Unknown,0,0,0
2574,Jason Kapono,203.2,UCLA,USA,2003,2003,2003
204030,Mitchell Watt,0.0,Unknown,Unknown,0,0,0
201234,Trey Johnson,195.58,Jackson State,USA,0,0,0
203964,Roscoe Smith,0.0,Unknown,Unknown,0,0,0
959,Steve Nash,190.5,Santa Clara,Canada,1996,1996,1996
204080,Geron Johnson,0.0,Unknown,Unknown,0,0,0
2566,Travis Outlaw,205.74,Unknown,USA,2003,2003,2003
203117,Doron Lamb,193.04,Kentucky,USA,2012,2012,2012
201274,Ivan Johnson,203.2,Cal State-San Bernardino,USA,0,0,0
202698,Chris Singleton,203.2,Florida State,USA,2011,2011,2011
203965,Justin Cobbs,0.0,Unknown,Unknown,0,0,0
203193,Dallas Lauderdale,0.0,Unknown,Unknown,0,0,0
204041,Brian Qvale,0.0,Unknown,Unknown,0,0,0
203102,Arnett Moultrie,208.28,Mississippi State,USA,2012,2012,2012
201189,Aaron Gray,213.36,Pittsburgh,USA,2007,2007,2007
203158,Kevin Jones,203.2,West Virginia,USA,0,0,0
203149,Micheal Eric,0.0,Unknown,Unknown,0,0,0
204027,Josh Davis,203.2,Wyoming,USA,0,0,0
202197,Shane Edwards,200.66,Arkansas-Little Rock,USA,0,0,0
203543,Vitor Faverani,210.82,Unknown,Brazil,0,0,0
203513,Erik Murphy,208.28,Florida,USA,2013,2013,2013
204024,Christian Watford,0.0,Unknown,Unknown,0,0,0
202345,Damion James,200.66,Texas,USA,2010,2010,2010
2788,DJ Mbenga,213.36,Unknown,Democratic Republic of the Congo,0,0,0
204044,Orlando Sanchez,0.0,Unknown,Unknown,0,0,0
204077,Michael Jenkins,0.0,Unknown,Unknown,0,0,0
204053,Shawn Jones,0.0,Unknown,Unknown,0,0,0
201173,Marcus Williams,190.5,Connecticut,USA,2006,2006,2006
202354,Dexter Pittman,210.82,Texas,USA,2010,2010,2010
204078,Yuki Togashi,0.0,Unknown,Unknown,0,0,0
201178,Kyrylo Fesenko,215.9,Unknown,Ukraine,2007,2007,2007
202550,Josh Bostic,0.0,Unknown,Unknown,0,0,0
2567,Brian Cook,205.74,Illinois,USA,2003,2003,2003
201934,Hasheem Thabeet,220.98,Connecticut,Tanzania,2009,2009,2009
204071,Stephen Holt,0.0,Unknown,Unknown,0,0,0
200780,Solomon Jones,208.28,South Florida,USA,2006,2006,2006
203907,Deonte Burton,195.58,Iowa State,USA,0,0,0
202731,Vernon Macklin,208.28,Florida,USA,2011,2011,2011
204063,Kadeem Batts,0.0,Unknown,Unknown,0,0,0
203491,Peyton Siva,182.88,Louisville,USA,2013,2013,2013
203162,Ben Hansbrough,190.5,Notre Dame,USA,0,0,0
204061,Joe Jackson,0.0,Unknown,Unknown,0,0,0
204062,Casey Prather,0.0,Unknown,Unknown,0,0,0
202350,Daniel Orton,208.28,Kentucky,USA,2010,2010,2010
203480,James Southerland,203.2,Syracuse,USA,0,0,0
203119,Kim English,198.12,Missouri,USA,2012,2012,2012
204034,Luke Hancock,0.0,Unknown,Unknown,0,0,0
203551,Dee Bost,0.0,Unknown,Unknown,0,0,0
2586,Keith Bogans,195.58,Kentucky,USA,2003,2003,2003
202363,Jarvis Varnado,205.74,Mississippi State,USA,2010,2010,2010
1740,Rashard Lewis,208.28,Unknown,USA,1998,1998,1998
951,Ray Allen,195.58,Connecticut,USA,1996,1996,1996
2203,Shane Battier,203.2,Duke,USA,2001,2001,2001
201141,Greg Oden,213.36,Ohio State,USA,2007,2007,2007
965,Derek Fisher,185.42,Arkansas-Little Rock,USA,1996,1996,1996
1733,Al Harrington,205.74,Unknown,USA,1998,1998,1998
2248,Earl Watson,185.42,UCLA,USA,2001,2001,2001
101154,Andray Blatche,210.82,Unknown,USA,2005,2005,2005
2215,Jason Collins,213.36,Stanford,USA,2001,2001,2001
201986,Nando De Colo,195.58,Unknown,France,2009,2009,2009
979,Jermaine O'Neal,210.82,Unknown,USA,1996,1996,1996
200756,Hilton Armstrong,210.82,Connecticut,USA,2006,2006,2006
200758,Ronnie Brewer,200.66,Arkansas,USA,2006,2006,2006
2229,Mike James,187.96,Duquesne,USA,0,0,0
201591,DJ White,205.74,Indiana,USA,2008,2008,2008
202686,Jan Vesely,210.82,Unknown,Czech Republic,2011,2011,2011
201576,Anthony Randolph,208.28,Louisiana State,USA,2008,2008,2008
201957,Byron Mullens,213.36,Ohio State,USA,2009,2009,2009
2408,Melvin Ely,208.28,Fresno State,USA,2002,2002,2002
201785,Othyus Jeffers,195.58,Robert Morris (IL),USA,0,0,0
203129,Tornike Shengelia,205.74,Unknown,Georgia,2012,2012,2012
203091,Royce White,203.2,Iowa State,USA,2012,2012,2012
201203,Mustafa Shakur,193.04,Arizona,USA,0,0,0
101115,Andrew Bynum,213.36,Unknown,USA,2005,2005,2005
201953,Eric Maynor,190.5,Virginia Commonwealth,USA,2009,2009,2009
2740,Andris Biedrins,210.82,Unknown,Latvia,2004,2004,2004
203139,Viacheslav Kravtsov,210.82,Unknown,Ukraine,0,0,0
202970,Gustavo Ayon,208.28,Unknown,Mexico,0,0,0
1712,Antawn Jamison,205.74,North Carolina,USA,1998,1998,1998
1497,Chauncey Billups,190.5,Colorado,USA,1997,1997,1997
2427,Roger Mason Jr.,195.58,Virginia,USA,2002,2002,2002
2767,Royal Ivey,190.5,Texas,USA,2004,2004,2004
203116,Tyshawn Taylor,190.5,Kansas,USA,2012,2012,2012
1536,Stephen Jackson,203.2,Butler Community College,USA,1997,1997,1997
101155,Ryan Gomes,200.66,Providence,USA,2005,2005,2005
202380,Hamady Ndiaye,213.36,Rutgers,Senegal,2010,2010,2010
203147,Chris Smith,187.96,Louisville,USA,0,0,0
200839,Mike Harris,198.12,Rice,USA,0,0,0
203548,Elias Harris,203.2,Gonzaga,Germany,0,0,0
2198,Kwame Brown,210.82,Unknown,USA,2001,2001,2001
2224,Jamaal Tinsley,190.5,Iowa State,USA,2001,2001,2001
201187,Dominic McGuire,205.74,Fresno State,USA,2007,2007,2007
203126,Kris Joseph,200.66,Syracuse,USA,2012,2012,2012
202148,Mickell Gladness,210.82,Alabama A&M,USA,0,0,0
203528,Romero Osby,0.0,Unknown,Unknown,0,0,0
201966,Jermaine Taylor,193.04,Central Florida,USA,2009,2009,2009
203483,Kenny Kadji,0.0,Unknown,Unknown,0,0,0
2205,DeSagana Diop,213.36,Unknown,Senegal,2001,2001,2001
200822,Pops Mensah-Bonsu,205.74,George Washington,USA,0,0,0
203466,CJ Leslie,0.0,Unknown,Unknown,0,0,0
101113,Ike Diogu,203.2,Arizona State,USA,2005,2005,2005
203579,Khalif Wyatt,0.0,Unknown,Unknown,0,0,0
203576,Rodney Williams,0.0,Unknown,Unknown,0,0,0
203577,Carlos Morais,0.0,Unknown,Unknown,0,0,0
202070,Tony Gaffney,0.0,Unknown,Unknown,0,0,0
202371,Gani Lawal,205.74,Georgia Tech,USA,2010,2010,2010
101211,Stephen Graham,198.12,Oklahoma State,USA,0,0,0
2857,Andre Barrett,177.8,Seton Hall,USA,0,0,0
203568,Damen Bell-Holter,0.0,Unknown,Unknown,0,0,0
202518,Kammron Taylor,0.0,Unknown,Unknown,0,0,0
203327,Daniel Nwaelele,0.0,Unknown,Unknown,0,0,0
203588,Michael Lee,0.0,Unknown,Unknown,0,0,0
202365,Devin Ebanks,205.74,West Virginia,USA,2010,2010,2010
203097,Fab Melo,213.36,Syracuse,Brazil,2012,2012,2012
203566,Mickey McConnell,0.0,Unknown,Unknown,0,0,0
200764,Renaldo Balkman,203.2,South Carolina,USA,2006,2006,2006
200753,Patrick O'Bryant,213.36,Bradley,USA,2006,2006,2006
203262,Mac Koshwal,0.0,Unknown,Unknown,0,0,0
203587,Courtney Fells,0.0,Unknown,Unknown,0,0,0
201814,Gary Forbes,200.66,Massachusetts,Panama,0,0,0
203556,Trent Lockett,0.0,Unknown,Unknown,0,0,0
101217,D'or Fischer,0.0,Unknown,Unknown,0,0,0
203589,Olek Czyz,0.0,Unknown,Unknown,0,0,0
203176,Kyle Fogg,0.0,Unknown,Unknown,0,0,0
1894,Corey Maggette,198.12,Duke,USA,1999,1999,1999
202408,Marcus Cousin,210.82,Houston,USA,0,0,0
203509,Myck Kabongo,0.0,Unknown,Unknown,0,0,0
2060,Marko Jaric,200.66,Unknown,Serbia,2000,2000,2000
201351,Ron Howard,0.0,Unknown,Unknown,0,0,0
202586,DeShawn Sims,0.0,Unknown,Unknown,0,0,0
203494,Richard Howell,0.0,Unknown,Unknown,0,0,0
101204,Dwayne Jones,210.82,Saint Joseph's,USA,0,0,0
201635,Brandon Heath,0.0,Unknown,Unknown,0,0,0
203558,David Lighty,0.0,Unknown,Unknown,0,0,0
