player_id,player_name,height,college,country,draft_year,draft_round,draft_number
202351,Lazar Hayward,198.12,Marquette,USA,2010,2010,2010
203201,Mustapha Farrakhan,0.0,Unknown,Unknown,0,0,0
202420,Eric Boateng,0.0,Unknown,Unknown,0,0,0
2429,Dan Gadzuric,210.82,UCLA,Netherlands,2002,2002,2002
1503,Tracy McGrady,203.2,Unknown,USA,1997,1997,1997
201970,Sam Young,198.12,Pittsburgh,USA,2009,2009,2009
436,Juwan Howard,205.74,Michigan,USA,1994,1994,1994
2039,Keyon Dooling,195.58,Missouri,USA,2000,2000,2000
201590,Donte Greene,210.82,Syracuse,USA,2008,2008,2008
467,Jason Kidd,193.04,California,USA,1994,1994,1994
948,Marcus Camby,210.82,Massachusetts,USA,1996,1996,1996
2047,Quentin Richardson,198.12,DePaul,USA,2000,2000,2000
1888,Richard Hamilton,198.12,Connecticut,USA,1999,1999,1999
201161,Daequan Cook,195.58,Ohio State,USA,2007,2007,2007
2209,Vladimir Radmanovic,208.28,Unknown,Serbia,2001,2001,2001
200778,James White,200.66,Cincinnati,USA,2006,2006,2006
711,Jerry Stackhouse,198.12,North Carolina,USA,1995,1995,1995
101130,Johan Petro,213.36,Unknown,France,2005,2005,2005
2052,DeShawn Stevenson,195.58,Unknown,USA,2000,2000,2000
203317,Tim Ohlbrecht,210.82,Unknown,Germany,0,0,0
1885,Lamar Odom,208.28,Rhode Island,USA,1999,1999,1999
255,Grant Hill,203.2,Duke,USA,1994,1994,1994
201944,Terrence Williams,198.12,Louisville,USA,2009,2009,2009
2404,Chris Wilcox,208.28,Maryland,USA,2002,2002,2002
2568,Carlos Delfino,198.12,Unknown,Argentina,2003,2003,2003
2605,Marquis Daniels,198.12,Auburn,USA,0,0,0
2768,Chris Duhon,185.42,Duke,USA,2004,2004,2004
2562,Sasha Pavlovic,200.66,Unknown,Montenegro,2003,2003,2003
2407,Jared Jeffries,210.82,Indiana,USA,2002,2002,2002
202701,Nolan Smith,187.96,Duke,USA,2011,2011,2011
201632,Hamed Haddadi,218.44,Unknown,Iran,0,0,0
2038,Joel Przybilla,215.9,Minnesota,USA,2000,2000,2000
101153,Mickael Gelabale,200.66,Unknown,USA,2005,2005,2005
202227,Terrel Harris,193.04,Oklahoma State,USA,0,0,0
203006,Josh Akognon,180.34,Cal State-Fullerton,USA,0,0,0
202724,Charles Jenkins,190.5,Hofstra,USA,2011,2011,2011
200789,Daniel Gibson,187.96,Texas,USA,2006,2006,2006
200809,Chris Quinn,187.96,Notre Dame,USA,0,0,0
101132,Linas Kleiza,203.2,Missouri,Lithuania,2005,2005,2005
2554,Mickael Pietrus,198.12,Unknown,France,2003,2003,2003
739,Rasheed Wallace,210.82,North Carolina,USA,1995,1995,1995
2575,Luke Walton,203.2,Arizona,USA,2003,2003,2003
202458,Justin Dentmon,180.34,Washington,USA,0,0,0
202951,Jeremy Pargo,187.96,Gonzaga,USA,0,0,0
203203,Chris Wright,203.2,Dayton,USA,0,0,0
201958,Rodrigue Beaubois,182.88,Unknown,France,2009,2009,2009
703,Kurt Thomas,205.74,Texas Christian,USA,1995,1995,1995
202727,Travis Leslie,193.04,Georgia,USA,2011,2011,2011
202346,Dominique Jones,195.58,South Florida,USA,2010,2010,2010
202545,Luke Zeller,210.82,Notre Dame,USA,0,0,0
101124,Hakim Warrick,205.74,Syracuse,USA,2005,2005,2005
202715,Tyler Honeycutt,203.2,UCLA,USA,2011,2011,2011
202729,Josh Selby,187.96,Kansas,USA,2011,2011,2011
202396,Samardo Samuels,205.74,Louisville,Jamaica,0,0,0
2572,Josh Howard,200.66,Wake Forest,USA,2003,2003,2003
202809,Cory Higgins,195.58,Colorado,USA,0,0,0
2211,Troy Murphy,210.82,Notre Dame,USA,2001,2001,2001
2545,Darko Milicic,213.36,Unknown,Serbia,2003,2003,2003
2679,Matt Carroll,198.12,Notre Dame,USA,0,0,0
101215,Will Conroy,187.96,Washington,USA,0,0,0
200750,Brandon Roy,198.12,Washington,USA,2006,2006,2006
202376,Luke Harangody,200.66,Notre Dame,USA,2010,2010,2010
2201,Eddy Curry,210.82,Unknown,USA,2001,2001,2001
202707,JaJuan Johnson,208.28,Purdue,USA,2011,2011,2011
203160,Steven Gray,0.0,Unknown,Unknown,0,0,0
201169,Alando Tucker,198.12,Wisconsin,USA,2007,2007,2007
2436,Flip Murray,193.04,Shaw,USA,2002,2002,2002
2648,Ronald Dupree,200.66,Louisiana State,USA,0,0,0
202392,Marqus Blakely,0.0,Unknown,Unknown,0,0,0
203180,Hank Thorns,0.0,Unknown,Unknown,0,0,0
200760,Rodney Carney,200.66,Memphis,USA,2006,2006,2006
2753,Delonte West,193.04,Saint Joseph's,USA,2004,2004,2004
203157,John Shurna,0.0,Unknown,Unknown,0,0,0
202814,Mychel Thompson,198.12,Pepperdine,USA,0,0,0
203206,Ryan Allen,0.0,Unknown,Unknown,0,0,0
203185,Carlon Brown,0.0,Unknown,Unknown,0,0,0
203164,Lance Goulbourne,0.0,Unknown,Unknown,0,0,0
200814,Tarence Kinsey,198.12,South Carolina,USA,0,0,0
200747,Adam Morrison,203.2,Gonzaga,USA,2006,2006,2006
201207,Coby Karl,195.58,Boise State,USA,0,0,0
203192,Demonte Harper,0.0,Unknown,Unknown,0,0,0
201616,Darnell Jackson,205.74,Kansas,USA,2008,2008,2008
201610,Trent Plaisted,0.0,Unknown,Unknown,0,0,0
203190,Micah Downs,0.0,Unknown,Unknown,0,0,0
201633,Rob Kurz,205.74,Notre Dame,USA,0,0,0
203204,Devin Searcy,0.0,Unknown,Unknown,0,0,0
202356,Armon Johnson,190.5,Nevada,USA,2010,2010,2010
201974,Derrick Brown,203.2,Xavier,USA,2009,2009,2009
101158,Orien Greene,193.04,Louisiana-Lafayette,USA,2005,2005,2005
201336,Blake Ahearn,187.96,Missouri State,USA,0,0,0
203155,Oscar Bellfield,0.0,Unknown,Unknown,0,0,0
202417,Stephen Dennis,0.0,Unknown,Unknown,0,0,0
202075,Luke Nevill,0.0,Unknown,Unknown,0,0,0
202178,Sundiata Gaines,185.42,Georgia,USA,0,0,0
202374,Solomon Alabi,215.9,Florida State,Nigeria,2010,2010,2010
201993,Robert Dozier,0.0,Unknown,Unknown,0,0,0
201938,Jonny Flynn,182.88,Syracuse,USA,2009,2009,2009
201602,Kyle Weaver,198.12,Washington State,USA,2008,2008,2008
203195,Michael Dunigan,0.0,Unknown,Unknown,0,0,0
203163,Carleton Scott,0.0,Unknown,Unknown,0,0,0
201651,James Mays,0.0,Unknown,Unknown,0,0,0
1853,Anthony Carter,185.42,Hawaii,USA,0,0,0
203191,Josh Akognon,180.34,Cal State-Fullerton,USA,0,0,0
2109,Eddie Gill,182.88,Weber State,USA,0,0,0
201041,Walker Russell,182.88,Jacksonville State,USA,1982,1982,1982
203153,Reeves Nelson,0.0,Unknown,Unknown,0,0,0
203196,Ronnie Aguilar,0.0,Unknown,Unknown,0,0,0
202446,Jamar Smith,0.0,Unknown,Unknown,0,0,0
202386,Ben Uzoh,190.5,Tulsa,USA,0,0,0
203178,Wesley Witherspoon,0.0,Unknown,Unknown,0,0,0
2765,Andre Emmett,195.58,Texas Tech,USA,2004,2004,2004
203154,Greg Somogyi,0.0,Unknown,Unknown,0,0,0
202221,Brian Butch,0.0,Unknown,Unknown,0,0,0
201821,Trey Gilder,205.74,Northwestern State,USA,0,0,0
203174,Tyler Wilkerson,0.0,Unknown,Unknown,0,0,0
201291,Carldell Johnson,177.8,Alabama-Birmingham,USA,0,0,0
200894,Isma'il Muhammad,0.0,Unknown,Unknown,0,0,0
101235,Kelenna Azubuike,195.58,Kentucky,England,0,0,0
203198,Kevin Anderson,0.0,Unknown,Unknown,0,0,0
201157,Sean Williams,208.28,Boston College,USA,2007,2007,2007
1499,Tony Battie,210.82,Texas Tech,USA,1997,1997,1997
202342,Craig Brackins,208.28,Iowa State,USA,2010,2010,2010
2250,Bobby Simmons,198.12,DePaul,USA,2001,2001,2001
202717,Trey Thompkins,208.28,Georgia,USA,2011,2011,2011
2240,Gilbert Arenas,190.5,Arizona,USA,2001,2001,2001
2243,Brian Scalabrine,205.74,Southern California,USA,2001,2001,2001
956,Erick Dampier,210.82,Mississippi State,USA,1996,1996,1996
201963,Christian Eyenga,195.58,Unknown,Congo,2009,2009,2009
1710,Mike Bibby,187.96,Arizona,USA,1998,1998,1998
101144,Von Wafer,195.58,Florida State,USA,2005,2005,2005
1952,Raja Bell,195.58,Florida International,U.S. Virgin Islands,0,0,0
1884,Baron Davis,190.5,UCLA,USA,1999,1999,1999
2073,Brian Cardinal,203.2,Purdue,USA,2000,2000,2000
202406,Jerome Dyson,190.5,Connecticut,USA,0,0,0
201208,Darryl Watkins,210.82,Syracuse,USA,0,0,0
202622,Courtney Fortson,180.34,Arkansas,USA,0,0,0
202067,Diamon Simpson,0.0,Unknown,Unknown,0,0,0
202716,Jordan Williams,208.28,Maryland,USA,2011,2011,2011
200749,Shelden Williams,205.74,Duke,USA,2006,2006,2006
2048,Jamaal Magloire,208.28,Kentucky,Canada,2000,2000,2000
201182,Derrick Byars,200.66,Vanderbilt,USA,2007,2007,2007
1630,Mikki Moore,213.36,Nebraska,USA,0,0,0
200783,Craig Smith,200.66,Boston College,USA,2006,2006,2006
1802,Brad Miller,210.82,Purdue,USA,0,0,0
1515,Anthony Parker,198.12,Bradley,USA,1997,1997,1997
200081,Jamario Moon,203.2,Meridian Community College,USA,0,0,0
201165,Morris Almond,198.12,Rice,USA,2007,2007,2007
101189,James Singleton,203.2,Murray State,USA,0,0,0
2230,Maurice Evans,195.58,Texas,USA,0,0,0
201972,Jon Brockman,200.66,Washington,USA,2009,2009,2009
1112,Ben Wallace,205.74,Virginia Union,USA,0,0,0
2072,Michael Redd,198.12,Ohio State,USA,2000,2000,2000
1863,Earl Boykins,165.1,Eastern Michigan,USA,0,0,0
201164,Rudy Fernandez,198.12,Unknown,Spain,2007,2007,2007
201623,Semih Erden,210.82,Unknown,Turkey,2008,2008,2008
202862,Dennis Horner,205.74,North Carolina State,USA,0,0,0
2059,Eduardo Najera,203.2,Oklahoma,Mexico,2000,2000,2000
202775,Edwin Ubiles,198.12,Siena,Puerto Rico,0,0,0
202536,Jerry Smith,187.96,Louisville,USA,1963,1963,1963
2804,Andres Nocioni,200.66,Unknown,Argentina,0,0,0
202880,Jeff Foote,213.36,Cornell,USA,0,0,0
1902,Jeff Foster,210.82,Texas State,USA,1999,1999,1999
2246,Mehmet Okur,210.82,Unknown,Turkey,2001,2001,2001
202385,Ryan Reid,203.2,Florida State,USA,2010,2010,2010
2551,T.J. Ford,182.88,Texas,USA,2003,2003,2003
1922,Francisco Elson,213.36,California,Netherlands,1999,1999,1999
2668,Josh Davis,203.2,Wyoming,USA,0,0,0
1716,Larry Hughes,195.58,Saint Louis,USA,1998,1998,1998
202082,Larry Owens,200.66,Oral Roberts,USA,0,0,0
202359,Darington Hobson,200.66,New Mexico,USA,2010,2010,2010
202081,Garret Siler,210.82,Augusta State,USA,0,0,0
1730,Brian Skinner,205.74,Baylor,USA,1998,1998,1998
202375,Magnum Rolle,0.0,Unknown,Unknown,0,0,0
202377,Pape Sy,200.66,Unknown,France,2010,2010,2010
202872,Durrell Summers,0.0,Unknown,Unknown,0,0,0
201981,Taylor Griffin,200.66,Oklahoma,USA,2009,2009,2009
1719,Bonzi Wells,195.58,Ball State,USA,1998,1998,1998
202912,Frank Hassell,0.0,Unknown,Unknown,0,0,0
202904,Gilbert Brown,0.0,Unknown,Unknown,0,0,0
2441,Jamal Sampson,210.82,California,USA,2002,2002,2002
2552,Michael Sweetney,203.2,Georgetown,USA,2003,2003,2003
201594,Walter Sharpe,205.74,Alabama-Birmingham,USA,2008,2008,2008
101209,Devin Green,200.66,Hampton,USA,0,0,0
2137,Ime Udoka,195.58,Portland State,USA,0,0,0
1962936495,Damien Wilkins,198.12,Georgia,USA,0,0,0
122683568,Vernon Macklin,208.28,Florida,USA,2011,2011,2011
202418,Matt Rogers,0.0,Unknown,Unknown,0,0,0
202792,Tyren Johnson,0.0,Unknown,Unknown,0,0,0
202957,Drew Neitzel,0.0,Unknown,Unknown,0,0,0
202963,Jerome Randle,0.0,Unknown,Unknown,0,0,0
201647,Marcus Hubbard,0.0,Unknown,Unknown,0,0,0
202217,Jeremy Wise,0.0,Unknown,Unknown,0,0,0
201191,JamesOn Curry,190.5,Oklahoma State,USA,2007,2007,2007
200852,Antoine Hood,0.0,Unknown,Unknown,0,0,0
201230,Doug Thomas,0.0,Unknown,Unknown,0,0,0
202956,Gary Flowers,0.0,Unknown,Unknown,0,0,0
202961,Julian Khazzouh,0.0,Unknown,Unknown,0,0,0
2773,Tim Pickett,0.0,Unknown,Unknown,0,0,0
202959,Tommy Mitchell,0.0,Unknown,Unknown,0,0,0
2596,Tommy Smith,0.0,Unknown,Unknown,0,0,0
202935,Adrian Oliver,0.0,Unknown,Unknown,0,0,0
202797,Lawrence Hill,0.0,Unknown,Unknown,0,0,0
201266,Brian Hamilton,0.0,Unknown,Unknown,0,0,0
202770,Tristan Thompson,205.74,Texas,Canada,2011,2011,2011
1962936483,Jan Vesely,210.82,Unknown,Czech Republic,2011,2011,2011
1962936489,Brian Skinner,205.74,Baylor,USA,1998,1998,1998
201820,Josh Davis,203.2,Wyoming,USA,0,0,0
2431,David Andersen,210.82,Unknown,USA,2002,2002,2002
201792,Moses Ehambe,0.0,Unknown,Unknown,0,0,0
202175,Darnell Lazare,0.0,Unknown,Unknown,0,0,0
978,Peja Stojakovic,205.74,Unknown,Serbia and Montenegro,1996,1996,1996
2067,Eddie House,185.42,Arizona State,USA,2000,2000,2000
980,Zydrunas Ilgauskas,220.98,Unknown,Lithuania,1996,1996,1996
200796,Leon Powe,203.2,California,USA,2006,2006,2006
2420,Nenad Krstic,213.36,Unknown,Serbia and Montenegro,2002,2002,2002
2306,Carlos Arroyo,187.96,Florida International,Puerto Rico,0,0,0
406,Shaquille O'Neal,215.9,Louisiana State,USA,1992,1992,1992
693,Joe Smith,208.28,Maryland,USA,1995,1995,1995
686,Antonio McDyess,205.74,Alabama,USA,1995,1995,1995
2124,Malik Allen,208.28,Villanova,USA,0,0,0
201607,Patrick Ewing,213.36,Georgetown,Jamaica,1985,1985,1985
1498,Antonio Daniels,193.04,Bowling Green,USA,1997,1997,1997
2041,Etan Thomas,208.28,Syracuse,USA,2000,2000,2000
689,Theo Ratliff,208.28,Wyoming,USA,1995,1995,1995
201154,Al Thornton,203.2,Florida State,USA,2007,2007,2007
2294,Charlie Bell,190.5,Michigan State,USA,0,0,0
202378,Willie Warren,193.04,Oklahoma,USA,2010,2010,2010
202220,Zabian Dowdell,190.5,Virginia Tech,USA,0,0,0
202382,Derrick Caracter,205.74,Texas-El Paso,USA,2010,2010,2010
200817,Pooh Jeter,180.34,Portland,USA,0,0,0
201238,Mario West,195.58,Georgia Tech,USA,0,0,0
201153,Julian Wright,203.2,Kansas,USA,2007,2007,2007
1899,James Posey,203.2,Xavier,USA,1999,1999,1999
2443,Darius Songaila,205.74,Wake Forest,Lithuania,2002,2002,2002
101121,Joey Graham,200.66,Oklahoma State,USA,2005,2005,2005
201151,Acie Law,190.5,Texas A&M,USA,2007,2007,2007
2624,Quinton Ross,198.12,Southern Methodist,USA,0,0,0
2260,Jarron Collins,210.82,Stanford,USA,2001,2001,2001
101129,Luther Head,190.5,Illinois,USA,2005,2005,2005
1715,Jason Williams,185.42,Florida,USA,1998,1998,1998
1752,Sean Marks,208.28,California,New Zealand,1998,1998,1998
202395,Sherron Collins,180.34,Kansas,USA,0,0,0
101214,Jawad Williams,205.74,North Carolina,USA,0,0,0
2050,Morris Peterson,200.66,Michigan State,USA,2000,2000,2000
101120,Antoine Wright,200.66,Texas A&M,USA,2005,2005,2005
2556,Marcus Banks,187.96,Nevada-Las Vegas,USA,2003,2003,2003
200772,Maurice Ager,195.58,Michigan State,USA,2006,2006,2006
2397,Yao Ming,226.06,Unknown,China,2002,2002,2002
101177,Fabricio Oberto,208.28,Unknown,Argentina,0,0,0
201998,Curtis Jerrells,0.0,Unknown,Unknown,0,0,0
201570,Joe Alexander,203.2,West Virginia,USA,2008,2008,2008
201186,Stephane Lasme,203.2,Massachusetts,Gabon,2007,2007,2007
2032,Darius Miles,205.74,Unknown,USA,2000,2000,2000
201199,DJ Strawberry,195.58,Maryland,USA,2007,2007,2007
201183,Adam Haluska,0.0,Unknown,Unknown,0,0,0
200793,Dee Brown,187.96,Jacksonville,USA,1990,1990,1990
201649,Vernon Hamilton,0.0,Unknown,Unknown,0,0,0
202404,Drew Naymick,0.0,Unknown,Unknown,0,0,0
101223,Aaron Miles,185.42,Kansas,USA,0,0,0
202074,Raymond Sykes,0.0,Unknown,Unknown,0,0,0
202238,Kenny Hasbrouck,0.0,Unknown,Unknown,0,0,0
202410,Evan Brock,0.0,Unknown,Unknown,0,0,0
202409,Ricardo Marsh,0.0,Unknown,Unknown,0,0,0
202411,Richard Delk,0.0,Unknown,Unknown,0,0,0
202383,Stanley Robinson,0.0,Unknown,Unknown,0,0,0
202423,Chris Kramer,0.0,Unknown,Unknown,0,0,0
202421,Ryan Thompson,0.0,Unknown,Unknown,0,0,0
201193,Demetris Nichols,203.2,Syracuse,USA,2007,2007,2007
101232,Roger Powell,198.12,Illinois,USA,0,0,0
2078,Jason Hart,187.96,Syracuse,USA,2000,2000,2000
201620,James Gist,0.0,Unknown,Unknown,0,0,0
201159,Javaris Crittenton,195.58,Georgia Tech,USA,2007,2007,2007
200984,Lance Allred,210.82,Weber State,USA,0,0,0
202213,Connor Atchley,0.0,Unknown,Unknown,0,0,0
201621,Joe Crawford,195.58,Kentucky,USA,2008,2008,2008
201848,Longar Longar,0.0,Unknown,Unknown,0,0,0
202402,Kevin Palmer,0.0,Unknown,Unknown,0,0,0
202079,Antonio Anderson,198.12,Memphis,USA,0,0,0
202393,Vernon Goodridge,0.0,Unknown,Unknown,0,0,0
1088,Chucky Atkins,180.34,South Florida,USA,0,0,0
202400,Anthony Mason,203.2,Tennessee State,USA,1988,1988,1988
2739,Luke Jackson,200.66,Oregon,USA,2004,2004,2004
2063,Jake Voskuhl,210.82,Connecticut,USA,2000,2000,2000
202416,Jon Scheyer,0.0,Unknown,Unknown,0,0,0
2632,Kirk Penney,195.58,Wisconsin,USA,0,0,0
202132,Cedric Jackson,190.5,Cleveland State,USA,0,0,0
1903,Kenny Thomas,203.2,New Mexico,USA,1999,1999,1999
244,Dee Brown,187.96,Jacksonville,USA,1990,1990,1990
200792,Alexander Johnson,205.74,Florida State,USA,2006,2006,2006
2254,Loren Woods,215.9,Arizona,USA,2001,2001,2001
714,Michael Finley,200.66,Wisconsin,USA,1995,1995,1995
1533,Anthony Johnson,190.5,College of Charleston,USA,1997,1997,1997
201043,Randolph Morris,210.82,Kentucky,USA,0,0,0
2056,Primoz Brezec,215.9,Unknown,Slovenia,2000,2000,2000
1563,Kevin Ollie,193.04,Connecticut,USA,0,0,0
201181,Chris Richard,205.74,Florida,USA,2007,2007,2007
2484,Devin Brown,195.58,Texas-San Antonio,USA,0,0,0
101143,Travis Diener,185.42,Marquette,USA,2005,2005,2005
201592,J.R. Giddens,195.58,New Mexico,USA,2008,2008,2008
1886,Jonathan Bender,210.82,Unknown,USA,1999,1999,1999
1725,Rasho Nesterovic,213.36,Unknown,Slovenia,1998,1998,1998
200776,Mardy Collins,198.12,Temple,USA,2006,2006,2006
201805,Chris Hunter,210.82,Michigan,USA,0,0,0
1904,Devean George,203.2,Augsburg,USA,1999,1999,1999
200767,Josh Boone,208.28,Connecticut,USA,2006,2006,2006
2239,Trenton Hassell,195.58,Austin Peay,USA,2001,2001,2001
201802,Oliver Lafayette,187.96,Houston,USA,0,0,0
101118,Sean May,205.74,North Carolina,USA,2005,2005,2005
201612,Malik Hairston,198.12,Oregon,USA,2008,2008,2008
2553,Jarvis Hayes,200.66,Georgia,USA,2003,2003,2003
1502,Adonal Foyle,208.28,Colgate,St. Vincent & Grenadines,1997,1997,1997
201605,Nathan Jawai,208.28,Midland,Australia,2008,2008,2008
2212,Steven Hunter,208.28,DePaul,USA,2001,2001,2001
1747,Rafer Alston,187.96,Fresno State,USA,1998,1998,1998
947,Allen Iverson,182.88,Georgetown,USA,1996,1996,1996
1729,Ricky Davis,200.66,Iowa,USA,1998,1998,1998
283,Lindsey Hunter,187.96,Jackson State,USA,1993,1993,1993
2049,Speedy Claxton,180.34,Hofstra,USA,2000,2000,2000
1501,Tim Thomas,208.28,Villanova,USA,1997,1997,1997
2409,Marcus Haislip,208.28,Tennessee,USA,2002,2002,2002
2366,Mike Wilks,177.8,Rice,USA,0,0,0
201629,Othello Hunter,203.2,Ohio State,USA,0,0,0
101146,Roko Ukic,195.58,Unknown,USA,2005,2005,2005
1763,Ryan Bowen,200.66,Iowa,USA,1998,1998,1998
2416,Kareem Rush,198.12,Missouri,USA,2002,2002,2002
200781,Paul Davis,210.82,Michigan State,USA,2006,2006,2006
2046,Desmond Mason,195.58,Oklahoma State,USA,2000,2000,2000
201622,Deron Washington,0.0,Unknown,Unknown,0,0,0
2669,Linton Johnson,203.2,Tulane,USA,0,0,0
201446,Mike Taylor,187.96,Iowa State,USA,2008,2008,2008
200807,Will Blalock,182.88,Iowa State,USA,2006,2006,2006
200971,Dontell Jefferson,195.58,Arkansas,USA,0,0,0
2876,Jared Reiner,210.82,Iowa,USA,0,0,0
202076,Thomas Kelati,0.0,Unknown,Unknown,0,0,0
201235,Courtney Sims,210.82,Michigan,USA,0,0,0
200813,Vincent Grier,0.0,Unknown,Unknown,0,0,0
200575,Romel Beck,0.0,Unknown,Unknown,0,0,0
201983,Goran Suton,0.0,Unknown,Unknown,0,0,0
101194,Anthony Roberson,187.96,Florida,USA,0,0,0
200763,Quincy Douby,190.5,Rutgers,USA,2006,2006,2006
201225,Carlos Powell,0.0,Unknown,Unknown,0,0,0
2424,Dan Dickau,182.88,Gonzaga,USA,2002,2002,2002
200847,Brandon Bowman,0.0,Unknown,Unknown,0,0,0
101208,Spencer Nelson,0.0,Unknown,Unknown,0,0,0
202078,Leon Rodgers,0.0,Unknown,Unknown,0,0,0
1766,Maceo Baston,205.74,Michigan,USA,1998,1998,1998
201781,Russell Robinson,0.0,Unknown,Unknown,0,0,0
202065,Shaun Pruitt,0.0,Unknown,Unknown,0,0,0
101160,Lawrence Roberts,205.74,Mississippi State,USA,2005,2005,2005
200918,Rod Benson,0.0,Unknown,Unknown,0,0,0
1962936250,Wesley Matthews,195.58,Marquette,USA,0,0,0
2413,Juan Dixon,190.5,Maryland,USA,2002,2002,2002
1913,Michael Ruffin,205.74,Tulsa,USA,1999,1999,1999
201648,Frank Robinson,0.0,Unknown,Unknown,0,0,0
202069,Dontaye Draper,0.0,Unknown,Unknown,0,0,0
202071,Michael Fey,0.0,Unknown,Unknown,0,0,0
201776,David Monds,0.0,Unknown,Unknown,0,0,0
201606,Sean Singletary,182.88,Virginia,USA,2008,2008,2008
201242,Thomas Gardner,195.58,Missouri,USA,0,0,0
1962936270,Dionte Christmas,195.58,Temple,USA,0,0,0
201831,Lanny Smith,0.0,Unknown,Unknown,0,0,0
201999,Warren Carter,0.0,Unknown,Unknown,0,0,0
201834,Bennet Davis,0.0,Unknown,Unknown,0,0,0
201646,Brian Hamilton,0.0,Unknown,Unknown,0,0,0
500032,Wesley Matthews,195.58,Marquette,USA,0,0,0
